Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Indiana Pacers,0.18721072,5.07,Toronto Raptors,0.81278926,1.17
Indiana Pacers,0.7653528,1.24,Detroit Pistons,0.23464721,4.05
Indiana Pacers,0.68619657,1.38,Portland Trail Blazers,0.31380343,3.03
Indiana Pacers,0.80800015,1.18,Boston Celtics,0.19199985,4.95
Indiana Pacers,0.4052211,2.34,LA Clippers,0.5947789,1.6
Indiana Pacers,0.8874967,1.07,Charlotte Hornets,0.11250329,8.44
Indiana Pacers,0.40806672,2.33,Orlando Magic,0.59193325,1.6
Indiana Pacers,0.8692693,1.09,New York Knicks,0.13073069,7.27
Indiana Pacers,0.69135267,1.37,Milwaukee Bucks,0.30864733,3.08
Indiana Pacers,0.8738023,1.09,Atlanta Hawks,0.1261977,7.53
Indiana Pacers,0.35283273,2.69,Boston Celtics,0.64716727,1.47
Indiana Pacers,0.58295614,1.63,Boston Celtics,0.41704386,2.28
Indiana Pacers,0.9732472,0.98,Washington Wizards,0.02675283,35.51
Indiana Pacers,0.1131553,8.4,Denver Nuggets,0.8868447,1.07
Indiana Pacers,0.57425207,1.65,Philadelphia 76ers,0.42574793,2.23
Indiana Pacers,0.19138648,4.96,Phoenix Suns,0.80861354,1.17
Indiana Pacers,0.8727141,1.09,Memphis Grizzlies,0.1272859,7.46
Indiana Pacers,0.66574615,1.43,Sacramento Kings,0.33425385,2.84
Indiana Pacers,0.75493956,1.26,Houston Rockets,0.24506044,3.88
Indiana Pacers,0.22567272,4.21,Golden State Warriors,0.7743273,1.23
Indiana Pacers,0.40090993,2.37,Detroit Pistons,0.5990901,1.59
Indiana Pacers,0.8187972,1.16,Dallas Mavericks,0.18120283,5.24
Indiana Pacers,0.15891777,5.98,Toronto Raptors,0.8410822,1.13
Indiana Pacers,0.8767527,1.08,New Orleans Pelicans,0.123247325,7.71
Indiana Pacers,0.5697661,1.67,Minnesota Timberwolves,0.4302339,2.21
Indiana Pacers,0.7430683,1.28,Chicago Bulls,0.25693172,3.7
Indiana Pacers,0.8330668,1.14,Brooklyn Nets,0.16693318,5.69
Indiana Pacers,0.7309591,1.3,Cleveland Cavaliers,0.26904088,3.53
Indiana Pacers,0.8764859,1.08,Los Angeles Lakers,0.123514116,7.69
Indiana Pacers,0.77412707,1.23,Brooklyn Nets,0.22587293,4.21
Indiana Pacers,0.7396411,1.28,Oklahoma City Thunder,0.26035893,3.65
Indiana Pacers,0.8251201,1.15,Miami Heat,0.17487991,5.43
Indiana Pacers,0.96075904,0.99,Atlanta Hawks,0.039240956,24.21
LA Clippers,0.6170957,1.54,Dallas Mavericks,0.3829043,2.48
LA Clippers,0.38347507,2.48,Sacramento Kings,0.61652493,1.54
LA Clippers,0.79255867,1.2,Phoenix Suns,0.20744133,4.58
LA Clippers,0.71679944,1.33,Houston Rockets,0.28320056,3.35
LA Clippers,0.7162988,1.33,Memphis Grizzlies,0.28370118,3.35
LA Clippers,0.42322317,2.24,Detroit Pistons,0.57677686,1.65
LA Clippers,0.3718284,2.55,Golden State Warriors,0.62817156,1.51
LA Clippers,0.45725006,2.08,Toronto Raptors,0.54274994,1.75
LA Clippers,0.5108002,1.86,Utah Jazz,0.48919982,1.94
LA Clippers,0.28523383,3.33,New Orleans Pelicans,0.71476614,1.33
LA Clippers,0.75574327,1.26,Minnesota Timberwolves,0.24425673,3.89
LA Clippers,0.76954955,1.23,Portland Trail Blazers,0.23045045,4.12
LA Clippers,0.18645248,5.1,Indiana Pacers,0.8135475,1.17
LA Clippers,0.49769303,1.91,Orlando Magic,0.50230694,1.89
LA Clippers,0.7118605,1.33,Milwaukee Bucks,0.28813952,3.3
LA Clippers,0.4429633,2.14,Oklahoma City Thunder,0.5570367,1.71
LA Clippers,0.90099216,1.05,Philadelphia 76ers,0.099007845,9.6
LA Clippers,0.983004,0.97,Charlotte Hornets,0.016996026,55.9
LA Clippers,0.8553342,1.11,New Orleans Pelicans,0.14466578,6.57
LA Clippers,0.96386683,0.99,Miami Heat,0.03613317,26.29
LA Clippers,0.44388998,2.14,Sacramento Kings,0.55611,1.71
LA Clippers,0.79796445,1.19,Houston Rockets,0.20203555,4.7
LA Clippers,0.9268425,1.02,Los Angeles Lakers,0.07315749,12.99
LA Clippers,0.7349001,1.29,Chicago Bulls,0.26509988,3.58
LA Clippers,0.7195353,1.32,Minnesota Timberwolves,0.2804647,3.39
LA Clippers,0.62477875,1.52,San Antonio Spurs,0.37522125,2.53
LA Clippers,0.6873635,1.38,Golden State Warriors,0.3126365,3.04
LA Clippers,0.9740656,0.98,Phoenix Suns,0.025934398,36.63
LA Clippers,0.77480584,1.23,Denver Nuggets,0.22519416,4.22
LA Clippers,0.80606645,1.18,Brooklyn Nets,0.19393355,4.9
LA Clippers,0.7188867,1.32,Oklahoma City Thunder,0.28111333,3.38
LA Clippers,0.23073274,4.12,Atlanta Hawks,0.76926726,1.23
LA Clippers,0.4240296,2.24,New York Knicks,0.5759704,1.65
LA Clippers,0.26623198,3.57,Cleveland Cavaliers,0.733768,1.29
LA Clippers,0.5415343,1.75,Portland Trail Blazers,0.4584657,2.07
LA Clippers,0.50520486,1.88,Denver Nuggets,0.49479514,1.92
LA Clippers,0.69024426,1.38,Boston Celtics,0.30975574,3.07
LA Clippers,0.89783,1.06,Washington Wizards,0.10216999,9.3
LA Clippers,0.99530584,0.96,Los Angeles Lakers,0.004694164,95.0
LA Clippers,0.95317024,1.0,Dallas Mavericks,0.04682976,20.29
LA Clippers,0.9602542,0.99,Memphis Grizzlies,0.039745808,23.9
LA Clippers,0.8796872,1.08,Utah Jazz,0.12031281,7.9
LA Clippers,0.80577815,1.18,Phoenix Suns,0.19422185,4.89
LA Clippers,0.37371323,2.54,Oklahoma City Thunder,0.62628675,1.52
LA Clippers,0.7386255,1.29,Detroit Pistons,0.26137447,3.63
LA Clippers,0.8120224,1.17,Portland Trail Blazers,0.18797761,5.05
LA Clippers,0.9826156,0.97,Brooklyn Nets,0.01738441,54.65
LA Clippers,0.9618308,0.99,Memphis Grizzlies,0.038169205,24.89
LA Clippers,0.9707026,0.98,Chicago Bulls,0.029297411,32.43
LA Clippers,0.79694915,1.19,Toronto Raptors,0.20305085,4.68
LA Clippers,0.6080693,1.56,Indiana Pacers,0.3919307,2.42
LA Clippers,0.21627441,4.39,Golden State Warriors,0.7837256,1.21
LA Clippers,0.9340494,1.02,New Orleans Pelicans,0.06595057,14.4
LA Clippers,0.81070095,1.17,Portland Trail Blazers,0.18929905,5.02
LA Clippers,0.47541282,2.0,Denver Nuggets,0.52458715,1.81
LA Clippers,0.49520814,1.92,San Antonio Spurs,0.50479186,1.88
LA Clippers,0.3334489,2.85,Dallas Mavericks,0.6665511,1.43
LA Clippers,0.35978442,2.64,Denver Nuggets,0.6402156,1.48
LA Clippers,0.7974021,1.19,Phoenix Suns,0.20259792,4.69
LA Clippers,0.46497652,2.04,Memphis Grizzlies,0.53502345,1.78
LA Clippers,0.81299865,1.17,Miami Heat,0.18700135,5.08
LA Clippers,0.8666635,1.1,Orlando Magic,0.13333648,7.12
LA Clippers,0.9004295,1.06,Los Angeles Lakers,0.09957051,9.54
LA Clippers,0.89371526,1.06,Oklahoma City Thunder,0.10628474,8.94
LA Clippers,0.76910913,1.24,Minnesota Timberwolves,0.23089087,4.11
LA Clippers,0.19267152,4.93,Golden State Warriors,0.80732846,1.18
LA Clippers,0.84291553,1.13,Atlanta Hawks,0.15708447,6.05
LA Clippers,0.25040197,3.79,San Antonio Spurs,0.749598,1.27
LA Clippers,0.7447089,1.28,Charlotte Hornets,0.2552911,3.72
LA Clippers,0.37505805,2.53,Houston Rockets,0.62494195,1.52
LA Clippers,0.8250613,1.15,Boston Celtics,0.17493868,5.43
LA Clippers,0.81539345,1.17,Philadelphia 76ers,0.18460655,5.15
LA Clippers,0.5473562,1.74,Milwaukee Bucks,0.4526438,2.1
LA Clippers,0.6648169,1.43,Cleveland Cavaliers,0.33518308,2.83
LA Clippers,0.87684786,1.08,New York Knicks,0.12315214,7.71
LA Clippers,0.83604234,1.14,Utah Jazz,0.16395766,5.79
LA Clippers,0.6831375,1.39,Sacramento Kings,0.31686252,3.0
LA Clippers,0.52730423,1.8,Washington Wizards,0.47269577,2.01
LA Clippers,0.8744197,1.09,Los Angeles Lakers,0.12558031,7.56
LA Clippers,0.8870356,1.07,Dallas Mavericks,0.11296439,8.41
LA Clippers,0.90781426,1.05,Houston Rockets,0.092185736,10.31
LA Clippers,0.8125495,1.17,Sacramento Kings,0.18745053,5.07
LA Clippers,0.98196536,0.97,Phoenix Suns,0.018034637,52.68
LA Clippers,0.96224517,0.99,Utah Jazz,0.037754834,25.16
LA Clippers,0.802568,1.18,Detroit Pistons,0.19743198,4.81
LA Clippers,0.3733351,2.54,Golden State Warriors,0.6266649,1.52
LA Clippers,0.81331515,1.17,Dallas Mavericks,0.18668485,5.09
LA Clippers,0.66778356,1.42,Memphis Grizzlies,0.33221644,2.86
LA Clippers,0.48531422,1.96,Miami Heat,0.51468575,1.85
LA Clippers,0.14636083,6.49,Philadelphia 76ers,0.8536392,1.11
LA Clippers,0.24305718,3.91,Los Angeles Lakers,0.7569428,1.26
LA Clippers,0.116494544,8.15,Utah Jazz,0.88350546,1.08
LA Clippers,0.29388827,3.23,Minnesota Timberwolves,0.7061117,1.35
LA Clippers,0.43518686,2.18,Washington Wizards,0.56481314,1.68
LA Clippers,0.39542502,2.4,Toronto Raptors,0.604575,1.57
LA Clippers,0.7364692,1.29,Phoenix Suns,0.2635308,3.6
LA Clippers,0.77003163,1.23,Sacramento Kings,0.22996837,4.13
LA Clippers,0.8360761,1.14,Charlotte Hornets,0.16392392,5.8
LA Clippers,0.5375886,1.77,Memphis Grizzlies,0.4624114,2.05
LA Clippers,0.20299566,4.68,Oklahoma City Thunder,0.79700434,1.19
LA Clippers,0.07148537,13.29,Golden State Warriors,0.9285146,1.02
LA Clippers,0.8024819,1.18,Atlanta Hawks,0.19751811,4.81
LA Clippers,0.8600325,1.1,Sacramento Kings,0.1399675,6.79
LA Clippers,0.8746602,1.09,Houston Rockets,0.1253398,7.58
LA Clippers,0.9822996,0.97,Denver Nuggets,0.017700374,53.67
LA Clippers,0.75134456,1.26,Minnesota Timberwolves,0.24865544,3.82
LA Clippers,0.81515646,1.17,Boston Celtics,0.18484354,5.14
LA Clippers,0.34144947,2.78,Portland Trail Blazers,0.6585505,1.44
LA Clippers,0.88530886,1.07,Chicago Bulls,0.11469114,8.28
LA Clippers,0.9182824,1.03,Dallas Mavericks,0.08171761,11.63
LA Clippers,0.5654003,1.68,Houston Rockets,0.4345997,2.19
LA Clippers,0.88189155,1.08,New York Knicks,0.11810845,8.04
LA Clippers,0.9691626,0.98,Brooklyn Nets,0.030837417,30.81
LA Clippers,0.5257477,1.81,New Orleans Pelicans,0.47425228,2.0
LA Clippers,0.79690844,1.19,Cleveland Cavaliers,0.20309156,4.68
LA Clippers,0.99180263,0.96,Orlando Magic,0.008197367,95.0
LA Clippers,0.36155993,2.63,Portland Trail Blazers,0.6384401,1.49
LA Clippers,0.40095788,2.37,Milwaukee Bucks,0.5990421,1.59
LA Clippers,0.61466324,1.55,Indiana Pacers,0.38533676,2.47
LA Clippers,0.55932856,1.7,San Antonio Spurs,0.44067144,2.16
LA Clippers,0.32005867,2.97,Denver Nuggets,0.6799413,1.4
LA Clippers,0.27359992,3.47,New Orleans Pelicans,0.7264001,1.31
LA Clippers,0.47523996,2.0,Los Angeles Lakers,0.52476,1.81
LA Clippers,0.24042585,3.95,Denver Nuggets,0.7595742,1.25
LA Clippers,0.35859185,2.65,Oklahoma City Thunder,0.64140815,1.48
LA Clippers,0.7688757,1.24,Houston Rockets,0.23112428,4.11
LA Clippers,0.9051593,1.05,Washington Wizards,0.094840705,10.02
LA Clippers,0.86768496,1.09,Minnesota Timberwolves,0.13231504,7.18
LA Clippers,0.41006324,2.32,Milwaukee Bucks,0.58993673,1.61
LA Clippers,0.48921028,1.94,Golden State Warriors,0.51078975,1.86
LA Clippers,0.8656198,1.1,San Antonio Spurs,0.13438022,7.07
LA Clippers,0.7265021,1.31,Memphis Grizzlies,0.27349788,3.47
LA Clippers,0.7623825,1.25,Phoenix Suns,0.2376175,4.0
LA Clippers,0.44487125,2.14,Miami Heat,0.55512875,1.71
LA Clippers,0.23752172,4.0,Toronto Raptors,0.7624783,1.25
LA Clippers,0.3318858,2.86,Portland Trail Blazers,0.6681142,1.42
LA Clippers,0.5673008,1.67,Dallas Mavericks,0.4326992,2.2
LA Clippers,0.5092868,1.87,Denver Nuggets,0.49071318,1.94
LA Clippers,0.97504437,0.97,Sacramento Kings,0.02495563,38.07
LA Clippers,0.7260279,1.31,San Antonio Spurs,0.2739721,3.47
LA Clippers,0.57008487,1.67,Philadelphia 76ers,0.42991513,2.21
LA Clippers,0.615718,1.54,Orlando Magic,0.384282,2.47
LA Clippers,0.86422014,1.1,Charlotte Hornets,0.13577986,7.0
LA Clippers,0.7891892,1.2,Detroit Pistons,0.21081078,4.51
LA Clippers,0.31554267,3.01,New Orleans Pelicans,0.6844573,1.39
LA Clippers,0.27069107,3.51,Utah Jazz,0.72930896,1.3
LA Clippers,0.0035382174,95.0,Golden State Warriors,0.9964618,0.96
LA Clippers,0.84244454,1.13,Sacramento Kings,0.15755546,6.03
LA Clippers,0.56712383,1.68,Atlanta Hawks,0.43287617,2.19
LA Clippers,0.8398959,1.13,Los Angeles Lakers,0.1601041,5.93
LA Clippers,0.9072797,1.05,Phoenix Suns,0.09272033,10.25
LA Clippers,0.92279613,1.03,Dallas Mavericks,0.07720387,12.31
LA Clippers,0.39177972,2.42,New York Knicks,0.6082203,1.56
LA Clippers,0.7726248,1.23,Oklahoma City Thunder,0.22737521,4.18
LA Clippers,0.88427895,1.07,Boston Celtics,0.11572105,8.21
LA Clippers,0.7890682,1.2,Portland Trail Blazers,0.21093178,4.5
LA Clippers,0.8481514,1.12,Chicago Bulls,0.15184861,6.26
LA Clippers,0.942007,1.01,Brooklyn Nets,0.057992995,16.38
LA Clippers,0.9187401,1.03,Indiana Pacers,0.08125991,11.69
LA Clippers,0.90134734,1.05,Cleveland Cavaliers,0.09865266,9.63
LA Clippers,0.8213193,1.16,Memphis Grizzlies,0.17868072,5.32
LA Clippers,0.74331796,1.28,Houston Rockets,0.25668204,3.7
LA Clippers,0.42184427,2.25,Los Angeles Lakers,0.57815576,1.64
LA Clippers,0.31581512,3.01,Utah Jazz,0.6841849,1.39
LA Clippers,0.7698973,1.23,Los Angeles Lakers,0.23010272,4.13
LA Clippers,0.94905865,1.0,Charlotte Hornets,0.050941348,18.65
LA Clippers,0.54270846,1.75,San Antonio Spurs,0.45729154,2.08
LA Clippers,0.63225645,1.5,Utah Jazz,0.36774355,2.58
LA Clippers,0.102602065,9.26,Milwaukee Bucks,0.89739794,1.06
LA Clippers,0.4883536,1.95,Portland Trail Blazers,0.5116464,1.86
LA Clippers,0.8824356,1.08,Toronto Raptors,0.11756438,8.08
LA Clippers,0.8822116,1.08,Atlanta Hawks,0.117788374,8.07
LA Clippers,0.78484136,1.21,Oklahoma City Thunder,0.21515864,4.42
LA Clippers,0.7540841,1.26,Boston Celtics,0.24591589,3.86
LA Clippers,0.64054453,1.48,Houston Rockets,0.35945547,2.64
LA Clippers,0.8518398,1.12,New Orleans Pelicans,0.14816022,6.41
LA Clippers,0.9158208,1.04,Washington Wizards,0.08417922,11.29
LA Clippers,0.693863,1.37,Portland Trail Blazers,0.30613703,3.1
LA Clippers,0.88384163,1.07,Phoenix Suns,0.116158366,8.18
LA Clippers,0.45244288,2.1,Houston Rockets,0.5475571,1.73
LA Clippers,0.16677035,5.7,Utah Jazz,0.83322966,1.14
LA Clippers,0.73319894,1.3,Detroit Pistons,0.26680106,3.56
LA Clippers,0.44408953,2.14,Memphis Grizzlies,0.55591047,1.71
LA Clippers,0.64566016,1.47,New York Knicks,0.35433984,2.68
LA Clippers,0.9430925,1.01,Golden State Warriors,0.056907475,16.69
LA Clippers,0.7159715,1.33,Cleveland Cavaliers,0.28402847,3.34
LA Clippers,0.7034257,1.35,Orlando Magic,0.2965743,3.2
LA Clippers,0.47461504,2.0,Sacramento Kings,0.52538496,1.81
LA Clippers,0.66566426,1.43,Minnesota Timberwolves,0.33433574,2.84
LA Clippers,0.686978,1.38,San Antonio Spurs,0.31302202,3.03
LA Clippers,0.75061506,1.27,Miami Heat,0.24938494,3.81
LA Clippers,0.552033,1.72,Sacramento Kings,0.447967,2.12
LA Clippers,0.6911196,1.37,Memphis Grizzlies,0.3088804,3.08
LA Clippers,0.65150476,1.46,Denver Nuggets,0.34849524,2.73
LA Clippers,0.8004261,1.19,Philadelphia 76ers,0.19957387,4.76
LA Clippers,0.7322399,1.3,Los Angeles Lakers,0.2677601,3.55
LA Clippers,0.73878205,1.29,New Orleans Pelicans,0.26121795,3.64
LA Clippers,0.4390657,2.16,Phoenix Suns,0.5609343,1.69
LA Clippers,0.79528385,1.19,Brooklyn Nets,0.20471615,4.64
LA Clippers,0.95989084,0.99,Oklahoma City Thunder,0.040109158,23.69
LA Clippers,0.5227137,1.82,Dallas Mavericks,0.47728628,1.99
LA Clippers,0.65836644,1.44,Minnesota Timberwolves,0.34163356,2.78
LA Clippers,0.6905483,1.38,Portland Trail Blazers,0.3094517,3.07
LA Clippers,0.7389421,1.29,San Antonio Spurs,0.2610579,3.64
LA Clippers,0.5176119,1.84,Chicago Bulls,0.48238808,1.97
LA Clippers,0.82853216,1.15,New Orleans Pelicans,0.17146784,5.54
LA Clippers,0.8713747,1.09,Indiana Pacers,0.12862527,7.39
LA Clippers,0.9694239,0.98,Sacramento Kings,0.03057611,31.07
LA Clippers,0.9801199,0.97,Oklahoma City Thunder,0.019880116,47.79
LA Clippers,0.95370877,1.0,Oklahoma City Thunder,0.046291232,20.52
LA Clippers,0.8192368,1.16,Boston Celtics,0.18076319,5.26
LA Clippers,0.70938206,1.34,Sacramento Kings,0.29061794,3.27
LA Clippers,0.97206986,0.98,Cleveland Cavaliers,0.02793014,34.01
LA Clippers,0.931416,1.02,Miami Heat,0.068584025,13.85
LA Clippers,0.8012319,1.19,Utah Jazz,0.19876808,4.78
LA Clippers,0.6773267,1.4,Utah Jazz,0.32267332,2.94
LA Clippers,0.26139963,3.63,Brooklyn Nets,0.7386004,1.29
LA Clippers,0.39377743,2.41,Washington Wizards,0.60622257,1.57
LA Clippers,0.84660435,1.12,Golden State Warriors,0.15339565,6.19
LA Clippers,0.8758416,1.08,Charlotte Hornets,0.12415838,7.65
LA Clippers,0.514682,1.85,Atlanta Hawks,0.485318,1.96
LA Clippers,0.94436646,1.01,Philadelphia 76ers,0.055633545,17.08
LA Clippers,0.8324248,1.14,Milwaukee Bucks,0.16757518,5.67
LA Clippers,0.75733423,1.25,Orlando Magic,0.24266577,3.91
LA Clippers,0.40600565,2.34,Denver Nuggets,0.5939944,1.6
LA Clippers,0.88188285,1.08,Los Angeles Lakers,0.11811715,8.04
LA Clippers,0.38743472,2.45,Portland Trail Blazers,0.6125653,1.55
LA Clippers,0.25604898,3.71,Phoenix Suns,0.743951,1.28
LA Clippers,0.79312134,1.2,Houston Rockets,0.20687866,4.59
LA Clippers,0.8573744,1.11,Detroit Pistons,0.14262557,6.66
LA Clippers,0.92687273,1.02,Minnesota Timberwolves,0.07312727,12.99
LA Clippers,0.4118356,2.31,Memphis Grizzlies,0.5881644,1.62
LA Clippers,0.30183238,3.15,Denver Nuggets,0.6981676,1.36
LA Clippers,0.51813495,1.83,Toronto Raptors,0.48186505,1.97
LA Clippers,0.7581129,1.25,Los Angeles Lakers,0.2418871,3.93
LA Clippers,0.48848373,1.94,New York Knicks,0.5115163,1.86
LA Clippers,0.415998,2.28,Memphis Grizzlies,0.584002,1.63
LA Clippers,0.57889277,1.64,Portland Trail Blazers,0.42110723,2.26
LA Clippers,0.20196241,4.7,Cleveland Cavaliers,0.7980376,1.19
LA Clippers,0.7643943,1.24,Oklahoma City Thunder,0.23560572,4.03
LA Clippers,0.78814346,1.21,Charlotte Hornets,0.21185654,4.48
LA Clippers,0.8235374,1.15,Portland Trail Blazers,0.17646259,5.38
LA Clippers,0.8551266,1.11,Miami Heat,0.14487338,6.56
LA Clippers,0.9694743,0.98,Minnesota Timberwolves,0.030525684,31.12
LA Clippers,0.59593433,1.59,Chicago Bulls,0.40406567,2.35
LA Clippers,0.7115398,1.34,San Antonio Spurs,0.2884602,3.29
LA Clippers,0.27664506,3.43,Dallas Mavericks,0.72335494,1.31
LA Clippers,0.2695623,3.52,Dallas Mavericks,0.7304377,1.3
LA Clippers,0.84923524,1.12,Detroit Pistons,0.15076476,6.3
LA Clippers,0.10870162,8.74,Golden State Warriors,0.8912984,1.07
LA Clippers,0.35647687,2.66,New Orleans Pelicans,0.6435231,1.48
LA Clippers,0.43799788,2.17,Sacramento Kings,0.5620021,1.69
LA Clippers,0.3639336,2.61,Boston Celtics,0.63606644,1.49
LA Clippers,0.49490914,1.92,Orlando Magic,0.50509083,1.88
LA Clippers,0.6552026,1.45,Phoenix Suns,0.34479737,2.76
LA Clippers,0.24059802,3.95,San Antonio Spurs,0.759402,1.25
LA Clippers,0.37989566,2.5,Denver Nuggets,0.6201043,1.53
LA Clippers,0.1306618,7.27,Brooklyn Nets,0.8693382,1.09
LA Clippers,0.4535181,2.09,Minnesota Timberwolves,0.5464819,1.74
LA Clippers,0.20448142,4.65,Memphis Grizzlies,0.7955186,1.19
LA Clippers,0.23021123,4.13,Atlanta Hawks,0.76978874,1.23
LA Clippers,0.58681124,1.62,Denver Nuggets,0.41318876,2.3
LA Clippers,0.5640234,1.68,Indiana Pacers,0.43597662,2.18
LA Clippers,0.7351122,1.29,Los Angeles Lakers,0.2648878,3.59
LA Clippers,0.20570736,4.62,Milwaukee Bucks,0.7942926,1.2
LA Clippers,0.8795415,1.08,Golden State Warriors,0.12045848,7.89
LA Clippers,0.9715218,0.98,Houston Rockets,0.028478205,33.36
LA Clippers,0.9598411,0.99,Los Angeles Lakers,0.040158927,23.66
LA Clippers,0.6422564,1.48,New York Knicks,0.35774362,2.66
LA Clippers,0.6278339,1.51,Washington Wizards,0.3721661,2.55
LA Clippers,0.25607595,3.71,Toronto Raptors,0.743924,1.28
LA Clippers,0.14381048,6.61,Philadelphia 76ers,0.8561895,1.11
LA Clippers,0.57960474,1.64,Utah Jazz,0.42039526,2.26
LA Clippers,0.59095126,1.61,New Orleans Pelicans,0.40904874,2.32
LA Clippers,0.88103694,1.08,Phoenix Suns,0.11896306,7.99
LA Clippers,0.9673738,0.98,Sacramento Kings,0.03262621,29.12
LA Clippers,0.9681416,0.98,Oklahoma City Thunder,0.031858385,29.82
LA Clippers,0.6561242,1.45,Phoenix Suns,0.34387583,2.76
LA Clippers,0.23361234,4.07,New Orleans Pelicans,0.76638764,1.24
LA Clippers,0.65121865,1.46,Houston Rockets,0.34878135,2.72
LA Clippers,0.47951502,1.98,Utah Jazz,0.520485,1.83
LA Clippers,0.50152344,1.89,Cleveland Cavaliers,0.49847656,1.91
LA Clippers,0.77239937,1.23,Los Angeles Lakers,0.22760063,4.17
LA Clippers,0.3019935,3.15,Brooklyn Nets,0.6980065,1.36
LA Clippers,0.7156471,1.33,Detroit Pistons,0.2843529,3.34
LA Clippers,0.71033984,1.34,San Antonio Spurs,0.28966016,3.28
LA Clippers,0.711412,1.34,Utah Jazz,0.288588,3.29
LA Clippers,0.48974803,1.94,Denver Nuggets,0.510252,1.86
LA Clippers,0.78325516,1.21,Indiana Pacers,0.21674484,4.38
LA Clippers,0.44939956,2.11,Sacramento Kings,0.5506004,1.73
LA Clippers,0.696996,1.36,Boston Celtics,0.30300403,3.14
LA Clippers,0.7028317,1.35,Minnesota Timberwolves,0.2971683,3.2
LA Clippers,0.5879904,1.62,Phoenix Suns,0.4120096,2.31
LA Clippers,0.64338785,1.48,Washington Wizards,0.35661215,2.66
LA Clippers,0.41684,2.28,Charlotte Hornets,0.58316004,1.63
LA Clippers,0.74621785,1.27,Miami Heat,0.25378215,3.74
LA Clippers,0.39327872,2.42,Atlanta Hawks,0.6067213,1.57
LA Clippers,0.8432262,1.13,Dallas Mavericks,0.1567738,6.06
LA Clippers,0.15240386,6.23,Denver Nuggets,0.84759617,1.12
LA Clippers,0.93224686,1.02,Houston Rockets,0.067753136,14.02
LA Clippers,0.46172467,2.06,Philadelphia 76ers,0.53827536,1.76
LA Clippers,0.9736061,0.98,San Antonio Spurs,0.02639389,35.99
LA Clippers,0.72490096,1.31,Dallas Mavericks,0.27509904,3.45
LA Clippers,0.50606126,1.88,Milwaukee Bucks,0.49393874,1.92
LA Clippers,0.27237594,3.49,Golden State Warriors,0.72762406,1.31
LA Clippers,0.24297221,3.91,Sacramento Kings,0.7570278,1.25
LA Clippers,0.7035149,1.35,Minnesota Timberwolves,0.29648513,3.2
LA Clippers,0.303242,3.13,Memphis Grizzlies,0.69675803,1.36
LA Clippers,0.72413284,1.31,Toronto Raptors,0.27586716,3.44
LA Clippers,0.4815985,1.97,New York Knicks,0.5184015,1.83
LA Clippers,0.7665221,1.24,Golden State Warriors,0.23347789,4.07
LA Clippers,0.5796275,1.64,Orlando Magic,0.4203725,2.26
LA Clippers,0.6427379,1.48,Oklahoma City Thunder,0.35726207,2.66
LA Clippers,0.93588763,1.02,Oklahoma City Thunder,0.064112365,14.82
LA Clippers,0.31395844,3.03,New Orleans Pelicans,0.6860416,1.38
LA Clippers,0.8627963,1.1,Chicago Bulls,0.1372037,6.92
LA Clippers,0.5079203,1.87,Los Angeles Lakers,0.49207968,1.93
LA Clippers,0.65832424,1.44,Portland Trail Blazers,0.34167576,2.78
LA Clippers,0.9168223,1.04,Portland Trail Blazers,0.083177686,11.42
LA Clippers,0.96014804,0.99,San Antonio Spurs,0.039851964,23.84
LA Clippers,0.91174716,1.04,Orlando Magic,0.08825284,10.76
LA Clippers,0.6292708,1.51,Memphis Grizzlies,0.3707292,2.56
LA Clippers,0.41006708,2.32,Houston Rockets,0.5899329,1.61
LA Clippers,0.18724605,5.07,New Orleans Pelicans,0.8127539,1.17
LA Clippers,0.6904989,1.38,Dallas Mavericks,0.3095011,3.07
LA Clippers,0.45424658,2.09,Denver Nuggets,0.5457534,1.74
LA Clippers,0.55294096,1.72,Golden State Warriors,0.44705904,2.12
LA Clippers,0.13953961,6.81,Denver Nuggets,0.8604604,1.1
LA Clippers,0.87282884,1.09,Portland Trail Blazers,0.12717116,7.47
LA Clippers,0.689486,1.38,Sacramento Kings,0.31051397,3.06
LA Clippers,0.9258836,1.03,Golden State Warriors,0.07411641,12.82
LA Clippers,0.82637095,1.15,New York Knicks,0.17362905,5.47
LA Clippers,0.1587799,5.98,Boston Celtics,0.8412201,1.13
