Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Atlanta Hawks,0.39448076,2.4082289,Chicago Bulls,0.60551924,1.5689014
Atlanta Hawks,0.13652365,6.9585013,Sacramento Kings,0.86347634,1.1002039
Atlanta Hawks,0.26514062,3.5830042,Miami Heat,0.73485935,1.2927644
Atlanta Hawks,0.31208047,3.0440867,New York Knicks,0.6879195,1.3809755
Atlanta Hawks,0.4141644,2.293775,Detroit Pistons,0.5858356,1.6216153
Atlanta Hawks,0.10435699,9.103367,LA Clippers,0.895643,1.0606905
Atlanta Hawks,0.22189943,4.2812185,Toronto Raptors,0.77810055,1.2209219
Atlanta Hawks,0.3159637,3.0066745,Boston Celtics,0.6840363,1.3888152
Atlanta Hawks,0.19170223,4.955602,Charlotte Hornets,0.80829775,1.1753094
Atlanta Hawks,0.25985262,3.6559184,Golden State Warriors,0.74014735,1.2835282
Atlanta Hawks,0.17541431,5.4157495,Washington Wizards,0.8245857,1.1520938
Atlanta Hawks,0.43975547,2.1602914,Denver Nuggets,0.56024456,1.695688
Atlanta Hawks,0.6850349,1.3867908,Washington Wizards,0.31496513,3.016207
Atlanta Hawks,0.39730582,2.3911052,Indiana Pacers,0.60269415,1.5762556
Atlanta Hawks,0.8416556,1.1287277,Cleveland Cavaliers,0.15834439,5.9995813
Atlanta Hawks,0.54706115,1.7365518,Miami Heat,0.45293885,2.0974133
Atlanta Hawks,0.24506769,3.87648,Milwaukee Bucks,0.7549323,1.258391
Atlanta Hawks,0.7334468,1.2952542,Oklahoma City Thunder,0.26655322,3.564016
Atlanta Hawks,0.26892045,3.532643,Boston Celtics,0.7310796,1.2994481
Atlanta Hawks,0.18182886,5.2246933,Orlando Magic,0.81817114,1.1611263
Atlanta Hawks,0.28801045,3.2984912,Toronto Raptors,0.7119895,1.3342893
Atlanta Hawks,0.400715,2.370762,Charlotte Hornets,0.599285,1.5852224
Atlanta Hawks,0.53814536,1.7653222,Orlando Magic,0.46185464,2.056924
Atlanta Hawks,0.76094836,1.2484422,Los Angeles Lakers,0.23905164,3.9740367
Atlanta Hawks,0.28941932,3.2824345,New York Knicks,0.7105807,1.3369347
Atlanta Hawks,0.4061144,2.3392422,Detroit Pistons,0.5938856,1.5996346
Atlanta Hawks,0.6895616,1.3776869,Phoenix Suns,0.3104384,3.0601885
Atlanta Hawks,0.27400562,3.4670823,Minnesota Timberwolves,0.72599435,1.3085501
Atlanta Hawks,0.57739544,1.6453196,Chicago Bulls,0.42260456,2.2479644
Atlanta Hawks,0.50161356,1.8938881,San Antonio Spurs,0.49838644,1.9061514
Atlanta Hawks,0.74521714,1.2747962,Brooklyn Nets,0.25478286,3.728665
Atlanta Hawks,0.50726384,1.8727926,New Orleans Pelicans,0.49273616,1.9280096
Atlanta Hawks,0.8352146,1.1374322,Memphis Grizzlies,0.16478539,5.7650747
Atlanta Hawks,0.6672141,1.4238307,Houston Rockets,0.3327859,2.8546882
Atlanta Hawks,0.5425251,1.751071,Utah Jazz,0.4574749,2.0766168
Atlanta Hawks,0.4636292,2.0490513,Philadelphia 76ers,0.5363708,1.7711626
Atlanta Hawks,0.054749627,17.351717,Portland Trail Blazers,0.9452504,1.0050247
Atlanta Hawks,0.37325576,2.5451717,Milwaukee Bucks,0.6267443,1.5157697
Atlanta Hawks,0.51620245,1.8403631,Philadelphia 76ers,0.48379755,1.9636313
Atlanta Hawks,0.65215427,1.4567106,Indiana Pacers,0.34784573,2.7310958
Atlanta Hawks,0.43118468,2.2032323,Orlando Magic,0.56881535,1.6701378
Atlanta Hawks,0.5297366,1.7933441,Philadelphia 76ers,0.47026342,2.0201442
Atlanta Hawks,0.18420427,5.157318,Miami Heat,0.8157957,1.1645072
Atlanta Hawks,0.5226533,1.8176486,San Antonio Spurs,0.47734672,1.9901675
Atlanta Hawks,0.09499881,10.000126,Chicago Bulls,0.90500116,1.0497223
Atlanta Hawks,0.19275755,4.928471,Sacramento Kings,0.80724245,1.1768459
Atlanta Hawks,0.29247925,3.2480936,Milwaukee Bucks,0.7075207,1.3427168
Atlanta Hawks,0.161938,5.8664427,Toronto Raptors,0.838062,1.1335677
Atlanta Hawks,0.2961659,3.2076614,Minnesota Timberwolves,0.70383406,1.34975
Atlanta Hawks,0.5425096,1.751121,Golden State Warriors,0.45749038,2.0765462
Atlanta Hawks,0.15847968,5.9944596,Brooklyn Nets,0.8415203,1.1289091
Atlanta Hawks,0.5174319,1.8359903,Indiana Pacers,0.4825681,1.9686342
Atlanta Hawks,0.09056562,10.489632,Los Angeles Lakers,0.9094344,1.0446054
Atlanta Hawks,0.07523696,12.626773,Utah Jazz,0.924763,1.0272901
Atlanta Hawks,0.1158031,8.20358,Milwaukee Bucks,0.8841969,1.0744214
Atlanta Hawks,0.32906058,2.8870063,Indiana Pacers,0.67093945,1.4159251
Atlanta Hawks,0.26605082,3.5707462,Denver Nuggets,0.7339492,1.2943676
Atlanta Hawks,0.15888576,5.9791384,Houston Rockets,0.8411142,1.1294541
Atlanta Hawks,0.5158304,1.8416905,Phoenix Suns,0.4841696,1.9621224
Atlanta Hawks,0.30547962,3.1098638,Detroit Pistons,0.69452035,1.3678504
Atlanta Hawks,0.14247377,6.667894,Toronto Raptors,0.85752624,1.1078378
Atlanta Hawks,0.44008127,2.1586921,LA Clippers,0.55991876,1.6966747
Atlanta Hawks,0.49476197,1.9201152,Washington Wizards,0.50523806,1.8803017
Atlanta Hawks,0.66986316,1.4182,Philadelphia 76ers,0.33013684,2.8775947
Atlanta Hawks,0.54927677,1.729547,Boston Celtics,0.45072323,2.1077237
Atlanta Hawks,0.39524326,2.403583,New York Knicks,0.6047567,1.5708797
Atlanta Hawks,0.6827597,1.391412,Miami Heat,0.3172403,2.9945755
Atlanta Hawks,0.3219176,2.9510658,Dallas Mavericks,0.6780824,1.4010097
Atlanta Hawks,0.107595176,8.829392,Orlando Magic,0.8924048,1.0645393
Atlanta Hawks,0.77109283,1.2320176,Brooklyn Nets,0.22890717,4.150154
Atlanta Hawks,0.68819296,1.3804268,Portland Trail Blazers,0.31180704,3.0467563
Atlanta Hawks,0.36579683,2.59707,Memphis Grizzlies,0.6342032,1.4979427
Atlanta Hawks,0.5928068,1.6025457,Charlotte Hornets,0.40719318,2.333045
Atlanta Hawks,0.37778208,2.5146773,New York Knicks,0.6222179,1.5267963
Atlanta Hawks,0.8600587,1.1045756,Detroit Pistons,0.13994128,6.788562
Atlanta Hawks,0.64869094,1.4644878,Cleveland Cavaliers,0.35130906,2.7041717
Atlanta Hawks,0.6149327,1.5448844,New York Knicks,0.38506728,2.4671013
Atlanta Hawks,0.53274804,1.7832069,Charlotte Hornets,0.46725196,2.0331643
Atlanta Hawks,0.32950005,2.8831558,Philadelphia 76ers,0.6704999,1.4168532
Atlanta Hawks,0.46094736,2.0609727,Minnesota Timberwolves,0.5390526,1.7623512
Atlanta Hawks,0.7402072,1.2834245,Detroit Pistons,0.2597928,3.6567602
Atlanta Hawks,0.41331255,2.2985027,LA Clippers,0.58668745,1.6192608
Atlanta Hawks,0.6630395,1.4327954,Brooklyn Nets,0.3369605,2.8193216
Atlanta Hawks,0.61374646,1.5478704,Los Angeles Lakers,0.38625354,2.4595244
Atlanta Hawks,0.58488125,1.6242613,Dallas Mavericks,0.41511875,2.2885017
Atlanta Hawks,0.11094961,8.562446,Utah Jazz,0.88905036,1.0685558
Atlanta Hawks,0.3271788,2.903611,Toronto Raptors,0.67282116,1.411965
Atlanta Hawks,0.62950563,1.5091207,San Antonio Spurs,0.37049437,2.5641415
Atlanta Hawks,0.33402914,2.8440633,Indiana Pacers,0.66597086,1.4264889
Atlanta Hawks,0.23430578,4.0545306,Denver Nuggets,0.7656942,1.2407042
Atlanta Hawks,0.8059174,1.1787808,Boston Celtics,0.19408262,4.8948226
Atlanta Hawks,0.59269893,1.6028373,Sacramento Kings,0.40730107,2.332427
Atlanta Hawks,0.7974068,1.1913618,Cleveland Cavaliers,0.2025932,4.6892
Atlanta Hawks,0.79180795,1.199786,Oklahoma City Thunder,0.20819205,4.5630946
Atlanta Hawks,0.9382467,1.0125269,Golden State Warriors,0.061753273,15.3838
Atlanta Hawks,0.928003,1.0237036,New Orleans Pelicans,0.07199699,13.194997
Atlanta Hawks,0.7709124,1.232306,Memphis Grizzlies,0.22908759,4.1468854
Atlanta Hawks,0.73821455,1.2868887,Chicago Bulls,0.26178545,3.6289258
Atlanta Hawks,0.09955257,9.542697,Milwaukee Bucks,0.9004474,1.0550311
Atlanta Hawks,0.5999469,1.5834733,Indiana Pacers,0.40005308,2.3746848
Atlanta Hawks,0.8646791,1.0986735,Orlando Magic,0.1353209,7.0203495
Atlanta Hawks,0.76235926,1.2461317,Miami Heat,0.23764074,3.9976308
Atlanta Hawks,0.6827378,1.3914565,Milwaukee Bucks,0.31726217,2.9943688
Atlanta Hawks,0.45097646,2.10654,Chicago Bulls,0.5490235,1.7303449
Atlanta Hawks,0.102081545,9.306286,Portland Trail Blazers,0.89791846,1.0580026
Atlanta Hawks,0.48326197,1.9658076,Phoenix Suns,0.51673806,1.8384556
Atlanta Hawks,0.7762836,1.2237794,Washington Wizards,0.22371638,4.246448
Atlanta Hawks,0.9079892,1.046268,Washington Wizards,0.092010796,10.324875
Atlanta Hawks,0.9109495,1.0428679,Orlando Magic,0.08905047,10.668107
Atlanta Hawks,0.9127948,1.0407597,Houston Rockets,0.08720517,10.893849
Atlanta Hawks,0.9865834,0.96291906,Dallas Mavericks,0.013416588,70.80787
Atlanta Hawks,0.9759507,0.9734098,Detroit Pistons,0.024049282,39.50222
Atlanta Hawks,0.6479482,1.4661666,Washington Wizards,0.3520518,2.6984665
Atlanta Hawks,0.58756465,1.6168433,Utah Jazz,0.41243535,2.3033912
Atlanta Hawks,0.6000031,1.5833251,Milwaukee Bucks,0.39999688,2.3750186
Atlanta Hawks,0.9186949,1.0340756,Orlando Magic,0.08130509,11.684385
Atlanta Hawks,0.7133993,1.3316526,Boston Celtics,0.2866007,3.314716
Atlanta Hawks,0.6725557,1.4125224,Charlotte Hornets,0.32744431,2.9012566
Atlanta Hawks,0.8900272,1.067383,Oklahoma City Thunder,0.109972775,8.638501
Atlanta Hawks,0.87123394,1.0904075,New York Knicks,0.12876606,7.3777204
Atlanta Hawks,0.8418881,1.128416,Philadelphia 76ers,0.15811187,6.0084043
Atlanta Hawks,0.4433967,2.142551,Charlotte Hornets,0.5566033,1.706781
Atlanta Hawks,0.6382578,1.4884268,Brooklyn Nets,0.3617422,2.6261795
Atlanta Hawks,0.5549371,1.7119057,Houston Rockets,0.44506288,2.1345298
Atlanta Hawks,0.323602,2.9357052,Denver Nuggets,0.67639804,1.4044985
Atlanta Hawks,0.69541246,1.3660958,Orlando Magic,0.30458754,3.1189718
Atlanta Hawks,0.32490817,2.923903,Chicago Bulls,0.67509186,1.4072158
Atlanta Hawks,0.23512998,4.0403185,Miami Heat,0.76487005,1.2420411
Atlanta Hawks,0.14150855,6.713375,New York Knicks,0.8584914,1.1065923
Atlanta Hawks,0.31594998,3.006805,Milwaukee Bucks,0.68405,1.3887873
Atlanta Hawks,0.6715974,1.4145378,Minnesota Timberwolves,0.32840258,2.8927908
Atlanta Hawks,0.5515652,1.7223712,Miami Heat,0.44843483,2.1184795
Atlanta Hawks,0.8025925,1.1836641,Sacramento Kings,0.19740748,4.812381
Atlanta Hawks,0.75683206,1.2552322,Boston Celtics,0.24316794,3.906765
Atlanta Hawks,0.91152257,1.0422122,Los Angeles Lakers,0.08847743,10.737201
Atlanta Hawks,0.8123384,1.1694633,Toronto Raptors,0.18766159,5.062304
Atlanta Hawks,0.67029613,1.417284,Phoenix Suns,0.32970387,2.8813734
Atlanta Hawks,0.68818194,1.3804489,Indiana Pacers,0.31181806,3.0466485
Atlanta Hawks,0.5729353,1.6581279,San Antonio Spurs,0.42706472,2.224487
Atlanta Hawks,0.6097682,1.5579691,Cleveland Cavaliers,0.3902318,2.4344506
Atlanta Hawks,0.9444393,1.0058879,Toronto Raptors,0.055560708,17.098413
Atlanta Hawks,0.7727554,1.229367,Chicago Bulls,0.22724462,4.1805167
Atlanta Hawks,0.6475763,1.4670086,LA Clippers,0.35242373,2.6956186
Atlanta Hawks,0.38683164,2.4558487,Indiana Pacers,0.61316836,1.5493298
Atlanta Hawks,0.8947514,1.0617473,Portland Trail Blazers,0.10524857,9.026251
Atlanta Hawks,0.55039436,1.7260351,Memphis Grizzlies,0.44960564,2.1129627
Atlanta Hawks,0.44073203,2.1555047,New Orleans Pelicans,0.559268,1.6986489
Atlanta Hawks,0.69542295,1.3660752,Golden State Warriors,0.30457705,3.1190794
Atlanta Hawks,0.94161415,1.0089058,Cleveland Cavaliers,0.05838585,16.271065
Atlanta Hawks,0.8437739,1.125894,Brooklyn Nets,0.1562261,6.08093
Atlanta Hawks,0.73921883,1.2851404,Washington Wizards,0.26078117,3.642901
Atlanta Hawks,0.8759051,1.0845923,Houston Rockets,0.1240949,7.6554313
Atlanta Hawks,0.78410053,1.2115793,Orlando Magic,0.21589947,4.400196
Atlanta Hawks,0.17466806,5.438888,Charlotte Hornets,0.8253319,1.151052
Atlanta Hawks,0.5590715,1.699246,New Orleans Pelicans,0.44092852,2.154544
Atlanta Hawks,0.6743254,1.4088154,Milwaukee Bucks,0.3256746,2.9170222
Atlanta Hawks,0.5407697,1.7567552,Utah Jazz,0.4592303,2.0686789
Atlanta Hawks,0.9271596,1.0246348,Philadelphia 76ers,0.07284039,13.042213
Atlanta Hawks,0.08941343,10.624803,Boston Celtics,0.9105866,1.0432835
Atlanta Hawks,0.71691245,1.325127,Toronto Raptors,0.28308755,3.3558521
Atlanta Hawks,0.47545853,1.9980712,Sacramento Kings,0.5245415,1.8111055
Atlanta Hawks,0.62566596,1.5183821,Miami Heat,0.37433404,2.5378401
Atlanta Hawks,0.2674591,3.551945,Denver Nuggets,0.7325409,1.2968559
Atlanta Hawks,0.4943752,1.9216174,Oklahoma City Thunder,0.5056248,1.8788637
Atlanta Hawks,0.22105366,4.297599,Chicago Bulls,0.77894634,1.2195961
Atlanta Hawks,0.31674522,2.9992561,Orlando Magic,0.6832548,1.3904037
Atlanta Hawks,0.43136844,2.2022936,Chicago Bulls,0.56863153,1.6706777
Atlanta Hawks,0.874369,1.0864978,Detroit Pistons,0.12563097,7.561829
Atlanta Hawks,0.20091604,4.728343,Brooklyn Nets,0.79908395,1.1888614
Atlanta Hawks,0.44367263,2.1412184,Los Angeles Lakers,0.55632734,1.7076277
Atlanta Hawks,0.66704243,1.4241973,Milwaukee Bucks,0.33295757,2.8532164
Atlanta Hawks,0.6422907,1.479081,Miami Heat,0.3577093,2.655788
Atlanta Hawks,0.84070396,1.1300054,New York Knicks,0.15929604,5.9637394
Atlanta Hawks,0.51363385,1.8495666,Charlotte Hornets,0.48636615,1.9532609
Atlanta Hawks,0.22030027,4.312296,LA Clippers,0.77969974,1.2184178
Atlanta Hawks,0.63899124,1.4867183,Phoenix Suns,0.36100876,2.631515
Atlanta Hawks,0.93028164,1.0211961,San Antonio Spurs,0.06971836,13.626252
Atlanta Hawks,0.30818877,3.0825262,New York Knicks,0.6918112,1.373207
Atlanta Hawks,0.9015454,1.0537461,Cleveland Cavaliers,0.098454595,9.649117
Atlanta Hawks,0.9419214,1.0085768,Brooklyn Nets,0.058078587,16.357147
Atlanta Hawks,0.65837157,1.4429541,Washington Wizards,0.34162843,2.7807992
Atlanta Hawks,0.84682435,1.1218383,Portland Trail Blazers,0.15317565,6.20203
Atlanta Hawks,0.5479328,1.7337892,Boston Celtics,0.4520672,2.1014574
Atlanta Hawks,0.3087296,3.0771263,Minnesota Timberwolves,0.6912704,1.3742813
Atlanta Hawks,0.6307301,1.506191,Golden State Warriors,0.3692699,2.5726438
Atlanta Hawks,0.9221765,1.0301715,Detroit Pistons,0.07782352,12.207106
Atlanta Hawks,0.9102564,1.043662,Indiana Pacers,0.089743614,10.585711
Atlanta Hawks,0.210545,4.5120993,Memphis Grizzlies,0.789455,1.2033619
Atlanta Hawks,0.72955126,1.3021703,Cleveland Cavaliers,0.27044874,3.5126805
Atlanta Hawks,0.8547157,1.1114807,Dallas Mavericks,0.1452843,6.5389037
Atlanta Hawks,0.7903143,1.2020533,Washington Wizards,0.20968568,4.5305905
Atlanta Hawks,0.62600434,1.5175613,Philadelphia 76ers,0.37399566,2.5401366
Atlanta Hawks,0.49345618,1.9251963,New York Knicks,0.5065438,1.8754548
Atlanta Hawks,0.58688766,1.6187084,Minnesota Timberwolves,0.41311234,2.2996166
Atlanta Hawks,0.8239372,1.1530006,Washington Wizards,0.17606282,5.3958015
Atlanta Hawks,0.57315606,1.6574892,Miami Heat,0.42684394,2.2256377
Atlanta Hawks,0.41212136,2.3051462,New York Knicks,0.58787864,1.6159798
Atlanta Hawks,0.50179046,1.8932204,Philadelphia 76ers,0.49820954,1.9068282
Atlanta Hawks,0.28515574,3.3315127,Indiana Pacers,0.7148442,1.3289608
Atlanta Hawks,0.83836615,1.1331564,Brooklyn Nets,0.16163385,5.8774815
Atlanta Hawks,0.16066116,5.913066,Brooklyn Nets,0.83933884,1.1318433
Atlanta Hawks,0.5206642,1.8245925,Denver Nuggets,0.47933578,1.9819093
Atlanta Hawks,0.92442745,1.0276631,Detroit Pistons,0.07557255,12.570702
Atlanta Hawks,0.84994864,1.1177146,Memphis Grizzlies,0.15005136,6.3311653
Atlanta Hawks,0.42381623,2.2415376,Sacramento Kings,0.5761838,1.6487794
Atlanta Hawks,0.42356136,2.2428863,Oklahoma City Thunder,0.57643867,1.6480504
Atlanta Hawks,0.9212164,1.0312451,Philadelphia 76ers,0.07878357,12.0583515
Atlanta Hawks,0.0412456,23.03276,Indiana Pacers,0.9587544,0.990869
Atlanta Hawks,0.36871257,2.5765326,Washington Wizards,0.63128746,1.5048612
Atlanta Hawks,0.33425084,2.8421767,San Antonio Spurs,0.6657492,1.4269638
Atlanta Hawks,0.6480129,1.4660202,Orlando Magic,0.35198712,2.6989622
Atlanta Hawks,0.135301,7.0213823,Cleveland Cavaliers,0.864699,1.0986481
Atlanta Hawks,0.31221047,3.0428193,Dallas Mavericks,0.68778956,1.3812364
Atlanta Hawks,0.63363844,1.4992777,Toronto Raptors,0.36636156,2.5930667
Atlanta Hawks,0.195861,4.8503785,Los Angeles Lakers,0.804139,1.1813877
Atlanta Hawks,0.8179822,1.1613945,Phoenix Suns,0.1820178,5.2192698
Atlanta Hawks,0.8128639,1.1687074,Golden State Warriors,0.18713611,5.076519
Atlanta Hawks,0.70628077,1.3450742,LA Clippers,0.29371923,3.2343812
Atlanta Hawks,0.654722,1.4509976,Houston Rockets,0.34527802,2.751406
Atlanta Hawks,0.2827538,3.3598132,Chicago Bulls,0.7172462,1.3245103
Atlanta Hawks,0.40522704,2.344365,Toronto Raptors,0.59477293,1.5972482
Atlanta Hawks,0.17788672,5.340477,Orlando Magic,0.8221133,1.1555585
Atlanta Hawks,0.68765366,1.3815094,Utah Jazz,0.31234634,3.0414956
Atlanta Hawks,0.6696101,1.4187361,Cleveland Cavaliers,0.33038992,2.8753903
Atlanta Hawks,0.116587274,8.148402,New Orleans Pelicans,0.8834127,1.0753751
Atlanta Hawks,0.8735932,1.0874627,Charlotte Hornets,0.12640679,7.515419
Atlanta Hawks,0.5867559,1.619072,Boston Celtics,0.41324413,2.2988832
Atlanta Hawks,0.891515,1.0656018,Portland Trail Blazers,0.10848498,8.756972
Atlanta Hawks,0.7419142,1.2804714,Boston Celtics,0.2580858,3.6809464
Atlanta Hawks,0.6319009,1.5034002,Milwaukee Bucks,0.3680991,2.5808268
Atlanta Hawks,0.88332415,1.0754828,Detroit Pistons,0.116675854,8.142217
Atlanta Hawks,0.55065817,1.7252083,Miami Heat,0.44934183,2.1142032
Atlanta Hawks,0.3423003,2.7753408,Charlotte Hornets,0.6576997,1.4444282
Boston Celtics,0.81097806,1.171425,Miami Heat,0.18902194,5.0258713
Boston Celtics,0.7582937,1.2528127,New York Knicks,0.24170631,3.9303896
Boston Celtics,0.89387417,1.0627893,Milwaukee Bucks,0.10612583,8.951637
Boston Celtics,0.6332947,1.5000914,Chicago Bulls,0.3667053,2.5906363
Boston Celtics,0.96181667,0.98771423,Washington Wizards,0.03818333,24.879965
Boston Celtics,0.2608879,3.6414108,Oklahoma City Thunder,0.73911214,1.2853259
Boston Celtics,0.90438765,1.0504345,New Jersey Nets,0.09561235,9.935955
Boston Celtics,0.6079663,1.5625865,Toronto Raptors,0.3920337,2.423261
Boston Celtics,0.9631058,0.98639214,Portland Trail Blazers,0.036894202,25.749304
Boston Celtics,0.9408287,1.0097481,Chicago Bulls,0.05917132,16.055075
Boston Celtics,0.9281153,1.0235797,Denver Nuggets,0.07188469,13.21561
Boston Celtics,0.907624,1.0466889,Atlanta Hawks,0.092375994,10.284057
Boston Celtics,0.9859282,0.96355903,Indiana Pacers,0.014071822,67.5108
Boston Celtics,0.9800842,0.9693045,Philadelphia 76ers,0.01991582,47.700775
Boston Celtics,0.44370136,2.1410797,New Orleans Hornets,0.5562986,1.707716
Boston Celtics,0.40039903,2.372633,Minnesota Timberwolves,0.599601,1.5843871
Boston Celtics,0.56923217,1.6689148,San Antonio Spurs,0.43076783,2.2053642
Boston Celtics,0.4767158,1.9928015,Toronto Raptors,0.5232842,1.815457
Boston Celtics,0.4825102,1.9688702,Houston Rockets,0.5174898,1.8357849
Boston Celtics,0.9690699,0.98032147,Sacramento Kings,0.030930102,30.714415
Boston Celtics,0.87576383,1.0847673,Charlotte Bobcats,0.12423617,7.646726
Boston Celtics,0.8687662,1.0935048,Orlando Magic,0.13123381,7.238988
Boston Celtics,0.8050446,1.1800588,Detroit Pistons,0.19495541,4.8729095
Boston Celtics,0.81883246,1.1601884,Utah Jazz,0.18116754,5.243765
Boston Celtics,0.9543703,0.9954207,Cleveland Cavaliers,0.04562968,20.819782
Boston Celtics,0.33612773,2.8263066,Dallas Mavericks,0.66387224,1.4309982
Boston Celtics,0.73594457,1.2908581,Orlando Magic,0.26405543,3.5977294
Boston Celtics,0.22690545,4.186766,Los Angeles Lakers,0.77309453,1.2288277
Boston Celtics,0.3464437,2.7421482,Miami Heat,0.6535563,1.4535856
Boston Celtics,0.5807533,1.6358063,New Jersey Nets,0.41924667,2.265969
Boston Celtics,0.5826107,1.6305913,Phoenix Suns,0.41738927,2.2760527
Boston Celtics,0.82102364,1.1570921,Golden State Warriors,0.17897636,5.307964
Boston Celtics,0.80552363,1.179357,Los Angeles Clippers,0.19447637,4.8849125
Boston Celtics,0.6237181,1.523124,Milwaukee Bucks,0.37628192,2.5247028
Boston Celtics,0.69649625,1.3639699,Indiana Pacers,0.30350375,3.1301095
Boston Celtics,0.13647754,6.960852,Memphis Grizzlies,0.86352247,1.1001451
Boston Celtics,0.7294043,1.3024327,Charlotte Bobcats,0.27059573,3.5107722
Boston Celtics,0.8815408,1.0776585,Detroit Pistons,0.118459225,8.019636
Boston Celtics,0.48970023,1.9399623,Philadelphia 76ers,0.5102998,1.8616507
Boston Celtics,0.5873247,1.617504,Washington Wizards,0.41267532,2.3020518
Boston Celtics,0.53464067,1.7768943,New York Knicks,0.46535933,2.0414333
Boston Celtics,0.9100051,1.0439502,Detroit Pistons,0.08999491,10.556153
Boston Celtics,0.7665823,1.2392669,Washington Wizards,0.23341769,4.0699573
Boston Celtics,0.8196886,1.1589767,New Jersey Nets,0.18031138,5.2686634
Boston Celtics,0.5410961,1.7556955,Indiana Pacers,0.4589039,2.0701501
Boston Celtics,0.4810563,1.9748207,Dallas Mavericks,0.51894367,1.8306419
Boston Celtics,0.13934958,6.8173866,Chicago Bulls,0.8606504,1.1038164
Boston Celtics,0.06720368,14.13613,Oklahoma City Thunder,0.9327963,1.0184431
Boston Celtics,0.8831694,1.0756713,Toronto Raptors,0.11683059,8.131433
Boston Celtics,0.19777268,4.8034945,Phoenix Suns,0.8022273,1.184203
Boston Celtics,0.6616504,1.4358034,Orlando Magic,0.33834958,2.807747
Boston Celtics,0.596617,1.5923113,Indiana Pacers,0.40338302,2.3550818
Boston Celtics,0.76629716,1.239728,Cleveland Cavaliers,0.23370284,4.0649915
Boston Celtics,0.9081733,1.0460558,Toronto Raptors,0.09182668,10.345577
Boston Celtics,0.5224064,1.8185076,New York Knicks,0.4775936,1.9891388
Boston Celtics,0.79018205,1.2022547,Memphis Grizzlies,0.20981795,4.5277348
Boston Celtics,0.9330745,1.0181395,Charlotte Bobcats,0.066925526,14.194883
Boston Celtics,0.4437584,2.1408045,Los Angeles Lakers,0.55624163,1.7078907
Boston Celtics,0.1770089,5.366962,Chicago Bulls,0.82299113,1.1543258
Boston Celtics,0.32605377,2.91363,Detroit Pistons,0.67394626,1.4096079
Boston Celtics,0.56309307,1.6871101,Milwaukee Bucks,0.43690693,2.174376
Boston Celtics,0.6504633,1.4604975,New Jersey Nets,0.34953672,2.717883
Boston Celtics,0.62930095,1.5096116,New York Knicks,0.37069905,2.5627258
Boston Celtics,0.7423384,1.2797397,Houston Rockets,0.25766158,3.687007
Boston Celtics,0.64972454,1.4621581,Portland Trail Blazers,0.35027546,2.7121513
Boston Celtics,0.78400904,1.2117207,Washington Wizards,0.21599096,4.398332
Boston Celtics,0.5236124,1.8143193,Utah Jazz,0.47638762,1.9941742
Boston Celtics,0.85566616,1.1102461,Miami Heat,0.14433384,6.581963
Boston Celtics,0.24799865,3.8306658,San Antonio Spurs,0.75200135,1.2632957
Boston Celtics,0.90430945,1.0505253,Philadelphia 76ers,0.09569055,9.9278345
Boston Celtics,0.70869446,1.3404931,Atlanta Hawks,0.29130554,3.2611806
Boston Celtics,0.6662854,1.4258153,Orlando Magic,0.3337146,2.8467438
Boston Celtics,0.9434206,1.006974,Miami Heat,0.05657941,16.79056
Boston Celtics,0.8955921,1.0607507,Milwaukee Bucks,0.10440791,9.0989275
Boston Celtics,0.59157693,1.6058774,Milwaukee Bucks,0.40842307,2.3260193
Boston Celtics,0.5707813,1.6643853,Washington Wizards,0.4292187,2.2133238
