Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Atlanta Hawks,0.31208047,3.2043018,New York Knicks,0.6879195,1.4536585
Atlanta Hawks,0.4141644,2.4145002,Detroit Pistons,0.5858356,1.7069635
Atlanta Hawks,0.10435699,9.582492,LA Clippers,0.895643,1.1165164
Atlanta Hawks,0.22189943,4.506546,Toronto Raptors,0.77810055,1.2851809
Atlanta Hawks,0.3159637,3.1649206,Boston Celtics,0.6840363,1.4619107
Atlanta Hawks,0.19170223,5.2164235,Charlotte Hornets,0.80829775,1.2371678
Atlanta Hawks,0.25985262,3.8483353,Golden State Warriors,0.74014735,1.3510823
Atlanta Hawks,0.17541431,5.700789,Washington Wizards,0.8245857,1.2127303
Atlanta Hawks,0.43975547,2.273991,Denver Nuggets,0.56024456,1.7849348
Atlanta Hawks,0.6850349,1.4597797,Washington Wizards,0.31496513,3.1749547
Atlanta Hawks,0.39730582,2.5169528,Indiana Pacers,0.60269415,1.6592164
Atlanta Hawks,0.8416556,1.1881344,Cleveland Cavaliers,0.15834439,6.3153486
Atlanta Hawks,0.54706115,1.8279493,Miami Heat,0.45293885,2.2078035
Atlanta Hawks,0.24506769,4.0805054,Milwaukee Bucks,0.7549323,1.3246222
Atlanta Hawks,0.7334468,1.3634255,Oklahoma City Thunder,0.26655322,3.751596
Atlanta Hawks,0.26892045,3.7185717,Boston Celtics,0.7310796,1.3678402
Atlanta Hawks,0.18182886,5.499677,Orlando Magic,0.81817114,1.2222382
Atlanta Hawks,0.28801045,3.4720962,Toronto Raptors,0.7119895,1.404515
Atlanta Hawks,0.400715,2.4955392,Charlotte Hornets,0.599285,1.6686552
Atlanta Hawks,0.53814536,1.8582339,Orlando Magic,0.46185464,2.1651833
Atlanta Hawks,0.76094836,1.3141496,Los Angeles Lakers,0.23905164,4.1831965
Atlanta Hawks,0.28941932,3.4551942,New York Knicks,0.7105807,1.4072996
Atlanta Hawks,0.4061144,2.4623604,Detroit Pistons,0.5938856,1.683826
Atlanta Hawks,0.6895616,1.4501967,Phoenix Suns,0.3104384,3.221251
Atlanta Hawks,0.27400562,3.6495602,Minnesota Timberwolves,0.72599435,1.3774211
Atlanta Hawks,0.57739544,1.7319154,Chicago Bulls,0.42260456,2.3662784
Atlanta Hawks,0.50161356,1.9935665,San Antonio Spurs,0.49838644,2.0064752
Atlanta Hawks,0.74521714,1.3418908,Brooklyn Nets,0.25478286,3.9249108
Atlanta Hawks,0.50726384,1.9713607,New Orleans Pelicans,0.49273616,2.0294838
Atlanta Hawks,0.8352146,1.1972971,Memphis Grizzlies,0.16478539,6.0684996
Atlanta Hawks,0.6672141,1.4987693,Houston Rockets,0.3327859,3.004935
Atlanta Hawks,0.5425251,1.8432326,Utah Jazz,0.4574749,2.1859124
Atlanta Hawks,0.4636292,2.156896,Philadelphia 76ers,0.5363708,1.8643818
Atlanta Hawks,0.054749627,18.264965,Portland Trail Blazers,0.9452504,1.0579207
Atlanta Hawks,0.37325576,2.6791282,Milwaukee Bucks,0.6267443,1.5955471
Atlanta Hawks,0.51620245,1.9372244,Philadelphia 76ers,0.48379755,2.0669804
Atlanta Hawks,0.65215427,1.5333796,Indiana Pacers,0.34784573,2.8748376
Atlanta Hawks,0.43118468,2.319192,Orlando Magic,0.56881535,1.7580397
Atlanta Hawks,0.5297366,1.8877307,Philadelphia 76ers,0.47026342,2.1264677
Atlanta Hawks,0.18420427,5.4287558,Miami Heat,0.8157957,1.225797
Atlanta Hawks,0.5226533,1.9133143,San Antonio Spurs,0.47734672,2.0949132
Atlanta Hawks,0.09499881,10.526448,Chicago Bulls,0.90500116,1.1049709
Atlanta Hawks,0.19275755,5.1878643,Sacramento Kings,0.80724245,1.2387851
Atlanta Hawks,0.29247925,3.419046,Milwaukee Bucks,0.7075207,1.4133861
Atlanta Hawks,0.161938,6.175203,Toronto Raptors,0.838062,1.1932292
Atlanta Hawks,0.2961659,3.3764858,Minnesota Timberwolves,0.70383406,1.4207895
Atlanta Hawks,0.5425096,1.8432853,Golden State Warriors,0.45749038,2.1858382
Atlanta Hawks,0.15847968,6.3099575,Brooklyn Nets,0.8415203,1.1883254
Atlanta Hawks,0.5174319,1.9326214,Indiana Pacers,0.4825681,2.0722466
Atlanta Hawks,0.09056562,11.041718,Los Angeles Lakers,0.9094344,1.0995846
Atlanta Hawks,0.07523696,13.29134,Utah Jazz,0.924763,1.0813581
Atlanta Hawks,0.1158031,8.635347,Milwaukee Bucks,0.8841969,1.1309699
Atlanta Hawks,0.32906058,3.038954,Indiana Pacers,0.67093945,1.4904475
Atlanta Hawks,0.26605082,3.7586803,Denver Nuggets,0.7339492,1.3624922
Atlanta Hawks,0.15888576,6.29383,Houston Rockets,0.8411142,1.1888992
Atlanta Hawks,0.5158304,1.9386216,Phoenix Suns,0.4841696,2.065392
Atlanta Hawks,0.30547962,3.2735407,Detroit Pistons,0.69452035,1.4398426
Atlanta Hawks,0.14247377,7.0188355,Toronto Raptors,0.85752624,1.1661451
Atlanta Hawks,0.44008127,2.2723076,LA Clippers,0.55991876,1.7859734
Atlanta Hawks,0.49476197,2.021174,Washington Wizards,0.50523806,1.979265
Atlanta Hawks,0.66986316,1.4928422,Philadelphia 76ers,0.33013684,3.029047
Atlanta Hawks,0.54927677,1.8205758,Boston Celtics,0.45072323,2.2186565
Atlanta Hawks,0.39524326,2.5300875,New York Knicks,0.6047567,1.6535575
Atlanta Hawks,0.6827597,1.4646442,Miami Heat,0.3172403,3.1521847
Atlanta Hawks,0.3219176,3.106385,Dallas Mavericks,0.6780824,1.4747471
Atlanta Hawks,0.107595176,9.294097,Orlando Magic,0.8924048,1.1205677
Atlanta Hawks,0.77109283,1.2968607,Brooklyn Nets,0.22890717,4.368583
Atlanta Hawks,0.68819296,1.4530808,Portland Trail Blazers,0.31180704,3.2071118
Atlanta Hawks,0.36579683,2.733758,Memphis Grizzlies,0.6342032,1.5767817
Atlanta Hawks,0.5928068,1.6868902,Charlotte Hornets,0.40719318,2.4558368
Atlanta Hawks,0.37778208,2.6470287,New York Knicks,0.6222179,1.607154
Atlanta Hawks,0.8600587,1.1627113,Detroit Pistons,0.13994128,7.1458545
Atlanta Hawks,0.64869094,1.5415661,Cleveland Cavaliers,0.35130906,2.8464966
Atlanta Hawks,0.6149327,1.6261941,New York Knicks,0.38506728,2.5969489
Atlanta Hawks,0.53274804,1.8770599,Charlotte Hornets,0.46725196,2.140173
Atlanta Hawks,0.32950005,3.034901,Philadelphia 76ers,0.6704999,1.4914244
Atlanta Hawks,0.46094736,2.169445,Minnesota Timberwolves,0.5390526,1.8551065
Atlanta Hawks,0.7402072,1.3509731,Detroit Pistons,0.2597928,3.8492212
Atlanta Hawks,0.41331255,2.4194765,LA Clippers,0.58668745,1.704485
Atlanta Hawks,0.6630395,1.5082058,Brooklyn Nets,0.3369605,2.967707
Atlanta Hawks,0.61374646,1.6293373,Los Angeles Lakers,0.38625354,2.588973
Atlanta Hawks,0.58488125,1.7097487,Dallas Mavericks,0.41511875,2.4089491
Atlanta Hawks,0.11094961,9.013101,Utah Jazz,0.88905036,1.1247957
Atlanta Hawks,0.3271788,3.0564327,Toronto Raptors,0.67282116,1.486279
Atlanta Hawks,0.62950563,1.5885482,San Antonio Spurs,0.37049437,2.6990964
Atlanta Hawks,0.33402914,2.9937508,Indiana Pacers,0.66597086,1.5015672
Atlanta Hawks,0.23430578,4.267927,Denver Nuggets,0.7656942,1.3060044
Atlanta Hawks,0.8059174,1.240822,Boston Celtics,0.19408262,5.152445
Atlanta Hawks,0.59269893,1.6871972,Sacramento Kings,0.40730107,2.4551864
Atlanta Hawks,0.7974068,1.254065,Cleveland Cavaliers,0.2025932,4.936
Atlanta Hawks,0.79180795,1.2629325,Oklahoma City Thunder,0.20819205,4.8032575
Atlanta Hawks,0.9382467,1.0658177,Golden State Warriors,0.061753273,16.193474
Atlanta Hawks,0.928003,1.0775827,New Orleans Pelicans,0.07199699,13.88947
Atlanta Hawks,0.7709124,1.2971642,Memphis Grizzlies,0.22908759,4.365143
Atlanta Hawks,0.73821455,1.3546197,Chicago Bulls,0.26178545,3.819922
Atlanta Hawks,0.09955257,10.044944,Milwaukee Bucks,0.9004474,1.110559
Atlanta Hawks,0.5999469,1.6668141,Indiana Pacers,0.40005308,2.4996684
Atlanta Hawks,0.8646791,1.1564984,Orlando Magic,0.1353209,7.3898416
Atlanta Hawks,0.76235926,1.3117175,Miami Heat,0.23764074,4.2080326
Atlanta Hawks,0.6827378,1.464691,Milwaukee Bucks,0.31726217,3.1519673
Atlanta Hawks,0.45097646,2.2174106,Chicago Bulls,0.5490235,1.8214157
Atlanta Hawks,0.102081545,9.79609,Portland Trail Blazers,0.89791846,1.1136869
Atlanta Hawks,0.48326197,2.069271,Phoenix Suns,0.51673806,1.9352164
Atlanta Hawks,0.7762836,1.2881889,Washington Wizards,0.22371638,4.4699454
Atlanta Hawks,0.9079892,1.1013347,Washington Wizards,0.092010796,10.86829
Atlanta Hawks,0.9109495,1.0977557,Orlando Magic,0.08905047,11.229587
Atlanta Hawks,0.9127948,1.0955365,Houston Rockets,0.08720517,11.46721
Atlanta Hawks,0.9865834,1.013599,Dallas Mavericks,0.013416588,74.5346
Atlanta Hawks,0.9759507,1.0246419,Detroit Pistons,0.024049282,41.581284
Atlanta Hawks,0.6479482,1.5433333,Washington Wizards,0.3520518,2.840491
Atlanta Hawks,0.58756465,1.7019404,Utah Jazz,0.41243535,2.4246223
Atlanta Hawks,0.6000031,1.666658,Milwaukee Bucks,0.39999688,2.5000196
Atlanta Hawks,0.9186949,1.0885006,Orlando Magic,0.08130509,12.299354
Atlanta Hawks,0.7133993,1.4017396,Boston Celtics,0.2866007,3.4891748
Atlanta Hawks,0.6725557,1.4868658,Charlotte Hornets,0.32744431,3.0539544
Atlanta Hawks,0.8900272,1.1235611,Oklahoma City Thunder,0.109972775,9.09316
Atlanta Hawks,0.87123394,1.1477973,New York Knicks,0.12876606,7.7660217
Atlanta Hawks,0.8418881,1.1878062,Philadelphia 76ers,0.15811187,6.324636
Atlanta Hawks,0.4433967,2.2553167,Charlotte Hornets,0.5566033,1.7966117
Atlanta Hawks,0.6382578,1.5667651,Brooklyn Nets,0.3617422,2.7643995
Atlanta Hawks,0.5549371,1.802006,Houston Rockets,0.44506288,2.2468736
Atlanta Hawks,0.323602,3.090216,Denver Nuggets,0.67639804,1.4784194
Atlanta Hawks,0.69541246,1.4379956,Orlando Magic,0.30458754,3.2831283
Atlanta Hawks,0.32490817,3.0777926,Chicago Bulls,0.67509186,1.4812799
Atlanta Hawks,0.23512998,4.252967,Miami Heat,0.76487005,1.3074117
Atlanta Hawks,0.14150855,7.066711,New York Knicks,0.8584914,1.164834
Atlanta Hawks,0.31594998,3.165058,Milwaukee Bucks,0.68405,1.4618814
Atlanta Hawks,0.6715974,1.4889872,Minnesota Timberwolves,0.32840258,3.045043
Atlanta Hawks,0.5515652,1.8130224,Miami Heat,0.44843483,2.2299783
Atlanta Hawks,0.8025925,1.2459623,Sacramento Kings,0.19740748,5.0656643
Atlanta Hawks,0.75683206,1.321297,Boston Celtics,0.24316794,4.1123843
Atlanta Hawks,0.91152257,1.0970656,Los Angeles Lakers,0.08847743,11.302317
Atlanta Hawks,0.8123384,1.231014,Toronto Raptors,0.18766159,5.328741
Atlanta Hawks,0.67029613,1.4918779,Phoenix Suns,0.32970387,3.0330248
Atlanta Hawks,0.68818194,1.4531041,Indiana Pacers,0.31181806,3.2069983
Atlanta Hawks,0.5729353,1.7453978,San Antonio Spurs,0.42706472,2.3415654
Atlanta Hawks,0.6097682,1.6399674,Cleveland Cavaliers,0.3902318,2.5625796
Atlanta Hawks,0.9444393,1.0588293,Toronto Raptors,0.055560708,17.998331
Atlanta Hawks,0.7727554,1.2940706,Chicago Bulls,0.22724462,4.400544
Atlanta Hawks,0.6475763,1.5442196,LA Clippers,0.35242373,2.8374934
Atlanta Hawks,0.38683164,2.585104,Indiana Pacers,0.61316836,1.6308734
Atlanta Hawks,0.8947514,1.1176288,Portland Trail Blazers,0.10524857,9.501317
Atlanta Hawks,0.55039436,1.8168792,Memphis Grizzlies,0.44960564,2.2241714
Atlanta Hawks,0.44073203,2.2689524,New Orleans Pelicans,0.559268,1.7880515
Atlanta Hawks,0.69542295,1.4379739,Golden State Warriors,0.30457705,3.2832415
Atlanta Hawks,0.94161415,1.0620061,Cleveland Cavaliers,0.05838585,17.127438
Atlanta Hawks,0.8437739,1.1851516,Brooklyn Nets,0.1562261,6.400979
Atlanta Hawks,0.73921883,1.3527794,Washington Wizards,0.26078117,3.8346326
Atlanta Hawks,0.8759051,1.1416762,Houston Rockets,0.1240949,8.058349
Atlanta Hawks,0.78410053,1.2753466,Orlando Magic,0.21589947,4.6317854
Atlanta Hawks,0.17466806,5.7251453,Charlotte Hornets,0.8253319,1.2116337
Atlanta Hawks,0.5590715,1.7886801,New Orleans Pelicans,0.44092852,2.2679412
Atlanta Hawks,0.6743254,1.4829636,Milwaukee Bucks,0.3256746,3.0705497
Atlanta Hawks,0.5407697,1.8492161,Utah Jazz,0.4592303,2.1775568
Atlanta Hawks,0.9271596,1.078563,Philadelphia 76ers,0.07284039,13.728646
Atlanta Hawks,0.08941343,11.184003,Boston Celtics,0.9105866,1.0981932
Atlanta Hawks,0.71691245,1.3948705,Toronto Raptors,0.28308755,3.532476
Atlanta Hawks,0.47545853,2.1032329,Sacramento Kings,0.5245415,1.9064269
Atlanta Hawks,0.62566596,1.598297,Miami Heat,0.37433404,2.6714108
Atlanta Hawks,0.2674591,3.7388895,Denver Nuggets,0.7325409,1.3651115
Atlanta Hawks,0.4943752,2.0227551,Oklahoma City Thunder,0.5056248,1.9777513
Atlanta Hawks,0.22105366,4.5237885,Chicago Bulls,0.77894634,1.2837855
Atlanta Hawks,0.31674522,3.1571116,Orlando Magic,0.6832548,1.4635829
Atlanta Hawks,0.43136844,2.318204,Chicago Bulls,0.56863153,1.7586081
Atlanta Hawks,0.874369,1.1436819,Detroit Pistons,0.12563097,7.9598203
Atlanta Hawks,0.20091604,4.9772034,Brooklyn Nets,0.79908395,1.251433
Atlanta Hawks,0.44367263,2.253914,Los Angeles Lakers,0.55632734,1.7975029
Atlanta Hawks,0.66704243,1.499155,Milwaukee Bucks,0.33295757,3.0033858
Atlanta Hawks,0.6422907,1.5569274,Miami Heat,0.3577093,2.7955663
Atlanta Hawks,0.84070396,1.1894794,New York Knicks,0.15929604,6.2776203
Atlanta Hawks,0.51363385,1.9469122,Charlotte Hornets,0.48636615,2.0560641
Atlanta Hawks,0.22030027,4.539259,LA Clippers,0.77969974,1.282545
Atlanta Hawks,0.63899124,1.5649667,Phoenix Suns,0.36100876,2.770016
Atlanta Hawks,0.93028164,1.0749433,San Antonio Spurs,0.06971836,14.343424
Atlanta Hawks,0.30818877,3.2447646,New York Knicks,0.6918112,1.4454811
Atlanta Hawks,0.9015454,1.1092064,Cleveland Cavaliers,0.098454595,10.156966
Atlanta Hawks,0.9419214,1.0616597,Brooklyn Nets,0.058078587,17.21805
Atlanta Hawks,0.65837157,1.5188991,Washington Wizards,0.34162843,2.927157
Atlanta Hawks,0.84682435,1.1808825,Portland Trail Blazers,0.15317565,6.528453
Atlanta Hawks,0.5479328,1.8250413,Boston Celtics,0.4520672,2.2120605
Atlanta Hawks,0.3087296,3.2390804,Minnesota Timberwolves,0.6912704,1.4466119
Atlanta Hawks,0.6307301,1.5854642,Golden State Warriors,0.3692699,2.7080462
Atlanta Hawks,0.9221765,1.0843911,Detroit Pistons,0.07782352,12.849586
Atlanta Hawks,0.9102564,1.0985916,Indiana Pacers,0.089743614,11.142854
Atlanta Hawks,0.210545,4.7495785,Memphis Grizzlies,0.789455,1.2666967
Atlanta Hawks,0.72955126,1.3707056,Cleveland Cavaliers,0.27044874,3.6975584
Atlanta Hawks,0.8547157,1.1699797,Dallas Mavericks,0.1452843,6.8830566
Atlanta Hawks,0.7903143,1.2653193,Washington Wizards,0.20968568,4.769043
Atlanta Hawks,0.62600434,1.597433,Philadelphia 76ers,0.37399566,2.673828
Atlanta Hawks,0.49345618,2.0265224,New York Knicks,0.5065438,1.9741629
Atlanta Hawks,0.58688766,1.7039036,Minnesota Timberwolves,0.41311234,2.420649
Atlanta Hawks,0.8239372,1.2136848,Washington Wizards,0.17606282,5.679791
Atlanta Hawks,0.57315606,1.7447255,Miami Heat,0.42684394,2.3427765
Atlanta Hawks,0.41212136,2.4264698,New York Knicks,0.58787864,1.7010313
Atlanta Hawks,0.50179046,1.9928637,Philadelphia 76ers,0.49820954,2.0071876
Atlanta Hawks,0.28515574,3.5068555,Indiana Pacers,0.7148442,1.3989061
Atlanta Hawks,0.83836615,1.1927962,Brooklyn Nets,0.16163385,6.186823
Atlanta Hawks,0.16066116,6.22428,Brooklyn Nets,0.83933884,1.191414
Atlanta Hawks,0.5206642,1.9206237,Denver Nuggets,0.47933578,2.0862203
Atlanta Hawks,0.92442745,1.0817506,Detroit Pistons,0.07557255,13.232318
Atlanta Hawks,0.84994864,1.1765417,Memphis Grizzlies,0.15005136,6.664385
Atlanta Hawks,0.42381623,2.3595133,Sacramento Kings,0.5761838,1.7355573
Atlanta Hawks,0.42356136,2.360933,Oklahoma City Thunder,0.57643867,1.73479
Atlanta Hawks,0.9212164,1.0855212,Philadelphia 76ers,0.07878357,12.693002
Atlanta Hawks,0.0412456,24.245012,Indiana Pacers,0.9587544,1.04302
Atlanta Hawks,0.36871257,2.7121396,Washington Wizards,0.63128746,1.5840645
Atlanta Hawks,0.33425084,2.991765,San Antonio Spurs,0.6657492,1.5020672
Atlanta Hawks,0.6480129,1.5431792,Orlando Magic,0.35198712,2.841013
Atlanta Hawks,0.135301,7.3909287,Cleveland Cavaliers,0.864699,1.1564717
Atlanta Hawks,0.31221047,3.2029676,Dallas Mavericks,0.68778956,1.4539331
Atlanta Hawks,0.63363844,1.5781871,Toronto Raptors,0.36636156,2.729544
Atlanta Hawks,0.195861,5.105662,Los Angeles Lakers,0.804139,1.243566
Atlanta Hawks,0.8179822,1.2225205,Phoenix Suns,0.1820178,5.493968
Atlanta Hawks,0.8128639,1.2302183,Golden State Warriors,0.18713611,5.343704
Atlanta Hawks,0.70628077,1.4158676,LA Clippers,0.29371923,3.4046118
Atlanta Hawks,0.654722,1.5273659,Houston Rockets,0.34527802,2.8962169
Atlanta Hawks,0.2827538,3.5366457,Chicago Bulls,0.7172462,1.3942214
Atlanta Hawks,0.40522704,2.4677525,Toronto Raptors,0.59477293,1.6813139
Atlanta Hawks,0.17788672,5.621555,Orlando Magic,0.8221133,1.2163774
Atlanta Hawks,0.68765366,1.4542204,Utah Jazz,0.31234634,3.2015743
Atlanta Hawks,0.6696101,1.4934064,Cleveland Cavaliers,0.33038992,3.0267267
Atlanta Hawks,0.116587274,8.577266,New Orleans Pelicans,0.8834127,1.1319737
Atlanta Hawks,0.8735932,1.1446975,Charlotte Hornets,0.12640679,7.9109674
Atlanta Hawks,0.5867559,1.7042863,Boston Celtics,0.41324413,2.419877
Atlanta Hawks,0.891515,1.1216861,Portland Trail Blazers,0.10848498,9.217866
Atlanta Hawks,0.7419142,1.3478647,Boston Celtics,0.2580858,3.8746805
Atlanta Hawks,0.6319009,1.5825266,Milwaukee Bucks,0.3680991,2.7166598
Atlanta Hawks,0.88332415,1.1320872,Detroit Pistons,0.116675854,8.570754
Atlanta Hawks,0.55065817,1.8160087,Miami Heat,0.44934183,2.2254772
Atlanta Hawks,0.3423003,2.9214115,Charlotte Hornets,0.6576997,1.5204507
Boston Celtics,0.81097806,1.233079,Miami Heat,0.18902194,5.290391
Boston Celtics,0.7582937,1.3187503,New York Knicks,0.24170631,4.1372523
Boston Celtics,0.89387417,1.1187257,Milwaukee Bucks,0.10612583,9.422776
Boston Celtics,0.6332947,1.5790436,Chicago Bulls,0.3667053,2.7269855
Boston Celtics,0.96181667,1.0396992,Washington Wizards,0.03818333,26.189438
Boston Celtics,0.2608879,3.833064,Oklahoma City Thunder,0.73911214,1.3529747
Boston Celtics,0.90438765,1.1057205,New Jersey Nets,0.09561235,10.4589
Boston Celtics,0.6079663,1.644828,Toronto Raptors,0.3920337,2.550801
Boston Celtics,0.9631058,1.0383075,Portland Trail Blazers,0.036894202,27.10453
Boston Celtics,0.9408287,1.0628928,Chicago Bulls,0.05917132,16.90008
Boston Celtics,0.9281153,1.0774523,Denver Nuggets,0.07188469,13.911168
Boston Celtics,0.907624,1.1017778,Atlanta Hawks,0.092375994,10.825323
Boston Celtics,0.9859282,1.0142727,Indiana Pacers,0.014071822,71.064
Boston Celtics,0.9800842,1.0203205,Philadelphia 76ers,0.01991582,50.21134
Boston Celtics,0.44370136,2.2537682,New Orleans Hornets,0.5562986,1.7975957
Boston Celtics,0.40039903,2.4975085,Minnesota Timberwolves,0.599601,1.6677759
Boston Celtics,0.56923217,1.7567525,San Antonio Spurs,0.43076783,2.3214362
Boston Celtics,0.4767158,2.0976858,Toronto Raptors,0.5232842,1.9110074
Boston Celtics,0.4825102,2.072495,Houston Rockets,0.5174898,1.9324052
Boston Celtics,0.9690699,1.0319173,Sacramento Kings,0.030930102,32.330963
Boston Celtics,0.87576383,1.1418604,Charlotte Bobcats,0.12423617,8.049186
Boston Celtics,0.8687662,1.1510577,Orlando Magic,0.13123381,7.6199875
Boston Celtics,0.8050446,1.2421672,Detroit Pistons,0.19495541,5.1293783
Boston Celtics,0.81883246,1.221251,Utah Jazz,0.18116754,5.5197525
Boston Celtics,0.9543703,1.0478113,Cleveland Cavaliers,0.04562968,21.91556
Boston Celtics,0.33612773,2.9750595,Dallas Mavericks,0.66387224,1.5063139
Boston Celtics,0.73594457,1.358798,Orlando Magic,0.26405543,3.7870836
Boston Celtics,0.22690545,4.407122,Los Angeles Lakers,0.77309453,1.2935029
Boston Celtics,0.3464437,2.8864717,Miami Heat,0.6535563,1.5300901
Boston Celtics,0.5807533,1.7219014,New Jersey Nets,0.41924667,2.3852305
Boston Celtics,0.5826107,1.716412,Phoenix Suns,0.41738927,2.395845
Boston Celtics,0.82102364,1.2179917,Golden State Warriors,0.17897636,5.5873303
Boston Celtics,0.80552363,1.2414285,Los Angeles Clippers,0.19447637,5.142013
Boston Celtics,0.6237181,1.6032884,Milwaukee Bucks,0.37628192,2.6575818
Boston Celtics,0.69649625,1.4357579,Indiana Pacers,0.30350375,3.2948523
Boston Celtics,0.13647754,7.327213,Memphis Grizzlies,0.86352247,1.1580474
Boston Celtics,0.7294043,1.3709818,Charlotte Bobcats,0.27059573,3.6955497
Boston Celtics,0.8815408,1.1343775,Detroit Pistons,0.118459225,8.441723
Boston Celtics,0.48970023,2.0420656,Philadelphia 76ers,0.5102998,1.9596324
Boston Celtics,0.5873247,1.7026358,Washington Wizards,0.41267532,2.4232125
Boston Celtics,0.53464067,1.8704151,New York Knicks,0.46535933,2.1488771
Boston Celtics,0.9100051,1.098895,Detroit Pistons,0.08999491,11.11174
Boston Celtics,0.7665823,1.3044914,Washington Wizards,0.23341769,4.2841654
Boston Celtics,0.8196886,1.2199755,New Jersey Nets,0.18031138,5.5459614
Boston Celtics,0.5410961,1.8481005,Indiana Pacers,0.4589039,2.1791055
Boston Celtics,0.4810563,2.0787587,Dallas Mavericks,0.51894367,1.9269915
Boston Celtics,0.13934958,7.1761966,Chicago Bulls,0.8606504,1.161912
Boston Celtics,0.06720368,14.880137,Oklahoma City Thunder,0.9327963,1.0720454
Boston Celtics,0.8831694,1.1322856,Toronto Raptors,0.11683059,8.559402
Boston Celtics,0.19777268,5.05631,Phoenix Suns,0.8022273,1.2465295
Boston Celtics,0.6616504,1.5113721,Orlando Magic,0.33834958,2.955523
Boston Celtics,0.596617,1.6761172,Indiana Pacers,0.40338302,2.4790335
Boston Celtics,0.76629716,1.3049768,Cleveland Cavaliers,0.23370284,4.2789383
Boston Celtics,0.9081733,1.1011114,Toronto Raptors,0.09182668,10.890081
Boston Celtics,0.5224064,1.9142185,New York Knicks,0.4775936,2.0938303
Boston Celtics,0.79018205,1.2655312,Memphis Grizzlies,0.20981795,4.7660365
Boston Celtics,0.9330745,1.0717258,Charlotte Bobcats,0.066925526,14.941982
Boston Celtics,0.4437584,2.2534785,Los Angeles Lakers,0.55624163,1.7977798
Boston Celtics,0.1770089,5.6494336,Chicago Bulls,0.82299113,1.2150799
Boston Celtics,0.32605377,3.066979,Detroit Pistons,0.67394626,1.4837978
Boston Celtics,0.56309307,1.7759054,Milwaukee Bucks,0.43690693,2.288817
Boston Celtics,0.6504633,1.5373658,New Jersey Nets,0.34953672,2.8609297
Boston Celtics,0.62930095,1.5890648,New York Knicks,0.37069905,2.697606
Boston Celtics,0.7423384,1.3470945,Houston Rockets,0.25766158,3.88106
Boston Celtics,0.64972454,1.5391138,Portland Trail Blazers,0.35027546,2.854896
Boston Celtics,0.78400904,1.2754955,Washington Wizards,0.21599096,4.629823
Boston Celtics,0.5236124,1.9098097,Utah Jazz,0.47638762,2.0991309
Boston Celtics,0.85566616,1.1686801,Miami Heat,0.14433384,6.9283824
Boston Celtics,0.24799865,4.03228,San Antonio Spurs,0.75200135,1.3297849
Boston Celtics,0.90430945,1.1058161,Philadelphia 76ers,0.09569055,10.450353
Boston Celtics,0.70869446,1.4110453,Atlanta Hawks,0.29130554,3.4328218
Boston Celtics,0.6662854,1.5008583,Orlando Magic,0.3337146,2.9965725
Boston Celtics,0.9434206,1.0599726,Miami Heat,0.05657941,17.674274
Boston Celtics,0.8955921,1.1165798,Milwaukee Bucks,0.10440791,9.577819
Boston Celtics,0.59157693,1.6903973,Milwaukee Bucks,0.40842307,2.4484415
Boston Celtics,0.5707813,1.7519846,Washington Wizards,0.4292187,2.3298147
