Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Atlanta Hawks,0.6241534,1.3939178117591868,Chicago Bulls,0.37584662,2.983033989835895
Atlanta Hawks,0.46954587,2.0907181616813952,Detroit Pistons,0.53045416,1.7411682572579832
Atlanta Hawks,0.7241149,1.1734111005343877,Indiana Pacers,0.2758851,4.989638128281302
Atlanta Hawks,0.5908478,1.497441235544547,Boston Celtics,0.4091522,2.5985787722992235
Atlanta Hawks,0.6535116,1.3167555924635808,Utah Jazz,0.34648842,3.410766839130394
Atlanta Hawks,0.30292282,4.266247252906727,Brooklyn Nets,0.69707716,1.2221449672393843
Atlanta Hawks,0.09828227,27.350779091117253,San Antonio Spurs,0.9017177,0.9841845972380282
Atlanta Hawks,0.6374706,1.357425506075486,Minnesota Timberwolves,0.3625294,3.1651288678347704
Atlanta Hawks,0.8713885,1.0038673454490583,Boston Celtics,0.1286115,17.70412056184359
Atlanta Hawks,0.82700926,1.0408850250862243,Toronto Raptors,0.17299074,10.880128743913309
Atlanta Hawks,0.741591,1.1454062448842284,Chicago Bulls,0.25840902,5.568583201036902
Atlanta Hawks,0.6906007,1.2348800744432613,Memphis Grizzlies,0.3093993,4.11799973379587
Atlanta Hawks,0.5834658,1.5230288611471885,New Orleans Hornets,0.4165342,2.5249643014371372
Atlanta Hawks,0.096738994,28.05448417439184,Miami Heat,0.903261,0.9832970734360138
Atlanta Hawks,0.8183573,1.049342738329946,Sacramento Kings,0.18164271,10.034710318760654
Atlanta Hawks,0.3705259,3.053597022251397,Philadelphia 76ers,0.6294741,1.3790270381891343
Atlanta Hawks,0.31135568,4.074862097842591,Brooklyn Nets,0.6886443,1.2388127449281958
Atlanta Hawks,0.40772408,2.6132600547240705,Los Angeles Lakers,0.5922759,1.492609075133306
Atlanta Hawks,0.90194595,0.984052667719702,Phoenix Suns,0.09805405,27.453063061865052
Atlanta Hawks,0.33379126,3.6287158830673714,Dallas Mavericks,0.66620874,1.286915163606883
Atlanta Hawks,0.9148439,0.9769790462512405,Milwaukee Bucks,0.08515608,34.40188675668989
Atlanta Hawks,0.52518266,1.7666724282317463,Portland Trail Blazers,0.47481734,2.0550942444011326
Atlanta Hawks,0.6808427,1.2549022301122177,Orlando Magic,0.3191573,3.909965231044192
Atlanta Hawks,0.79864806,1.0702608228944754,Cleveland Cavaliers,0.20135194,8.454522073592578
Atlanta Hawks,0.11730636,20.55903699893804,New York Knicks,0.88269365,0.996024697696724
Atlanta Hawks,0.26096,5.4775640942401616,Philadelphia 76ers,0.73904,1.1493345607515826
Atlanta Hawks,0.7843388,1.0869702294518342,Milwaukee Bucks,0.21566123,7.539023057140795
Atlanta Hawks,0.77765167,1.0952435146970476,Toronto Raptors,0.22234833,7.163702566220979
Atlanta Hawks,0.3835234,2.8860238350849845,Toronto Raptors,0.6164766,1.4161616162181099
Atlanta Hawks,0.65036744,1.3244580958326104,Orlando Magic,0.34963256,3.360149520184052
Atlanta Hawks,0.7071622,1.2031545579684708,New York Knicks,0.2928378,4.515015803951679
Atlanta Hawks,0.5614167,1.605954553353989,Philadelphia 76ers,0.4385833,2.325857512361777
Atlanta Hawks,0.7693798,1.1059044287550097,Detroit Pistons,0.2306202,6.738802840349064
Atlanta Hawks,0.71058655,1.196931330513352,Boston Celtics,0.28941345,4.604862257145615
Atlanta Hawks,0.534355,1.72278953782259,Orlando Magic,0.46564502,2.1178470732702745
Atlanta Hawks,0.37878045,2.9453077947936266,Dallas Mavericks,0.6212195,1.402311168409656
Atlanta Hawks,0.36984584,3.0628208962620858,Los Angeles Clippers,0.63015413,1.377154048692279
Atlanta Hawks,0.8285157,1.0394559015773543,Cleveland Cavaliers,0.17148429,11.038769819390739
Atlanta Hawks,0.3303202,3.692342375597834,Oklahoma City Thunder,0.66967976,1.27909822202753
Atlanta Hawks,0.48279846,2.0033301250338376,Washington Wizards,0.51720154,1.8068064071755354
Atlanta Hawks,0.90928036,0.9799384192989476,Los Angeles Lakers,0.09071964,31.09521210983651
Atlanta Hawks,0.8999449,0.9852175038374876,Sacramento Kings,0.1000551,26.576461323454804
Atlanta Hawks,0.977216,0.9533820697797086,Utah Jazz,0.022783995,267.7984267872655
Atlanta Hawks,0.7117759,1.194795891255068,Charlotte Bobcats,0.2882241,4.636744885189385
Atlanta Hawks,0.20310454,8.33322626721473,Golden State Warriors,0.79689544,1.07223653553834
Atlanta Hawks,0.91900593,0.9748556983289459,Indiana Pacers,0.08099407,37.25958133045026
Atlanta Hawks,0.45051846,2.2296297671062617,Houston Rockets,0.5494815,1.6552821239387867
Atlanta Hawks,0.14096971,15.24050629546968,Brooklyn Nets,0.8590303,1.013153815640955
Atlanta Hawks,0.5760597,1.5497626526302142,Miami Heat,0.4239403,2.4547619188059713
Atlanta Hawks,0.13925295,15.54924208188148,San Antonio Spurs,0.86074704,1.0118182776159357
Atlanta Hawks,0.8722448,1.0032517656067481,Minnesota Timberwolves,0.12775522,17.897794870591728
Atlanta Hawks,0.67050207,1.2772671818523245,Indiana Pacers,0.32949793,3.7076856160519096
Atlanta Hawks,0.69438004,1.2273960894135763,Memphis Grizzlies,0.30561996,4.20347052263034
Atlanta Hawks,0.18208405,9.994378805976343,Washington Wizards,0.8179159,1.0497857364624805
Atlanta Hawks,0.50863755,1.8520153415417075,New York Knicks,0.49136245,1.950537306225262
Atlanta Hawks,0.2779643,4.9272059447331875,Chicago Bulls,0.7220357,1.1769180959047734
Atlanta Hawks,0.3401039,3.5175538508666415,Milwaukee Bucks,0.65989614,1.3015018778263887
Atlanta Hawks,0.49472708,1.9305372330685315,Denver Nuggets,0.5052729,1.8704137992554153
Atlanta Hawks,0.5507618,1.6498305172989083,Toronto Raptors,0.44923818,2.239597949348254
Atlanta Hawks,0.43010086,2.398989176002592,New Orleans Pelicans,0.56989914,1.572847992895142
Atlanta Hawks,0.32462308,3.8008464231779175,Phoenix Suns,0.6753769,1.266572647569685
Atlanta Hawks,0.26696327,5.2724995592611466,Portland Trail Blazers,0.73303676,1.1587912300803718
Atlanta Hawks,0.17383485,10.792799474799075,Philadelphia 76ers,0.82616514,1.041691393521803
Atlanta Hawks,0.10933655,23.037471358600072,Chicago Bulls,0.89066344,0.9908602680382694
Atlanta Hawks,0.32812235,3.7335891791048526,Cleveland Cavaliers,0.6718776,1.2742216943414855
Atlanta Hawks,0.093757585,29.498320749522676,Detroit Pistons,0.90624243,0.981613067819938
Atlanta Hawks,0.9186355,0.975041554993351,Boston Celtics,0.08136451,36.99009416506403
Atlanta Hawks,0.39529693,2.747428829786104,Miami Heat,0.60470307,1.452106111265278
Atlanta Hawks,0.20812835,8.00032188392713,Charlotte Bobcats,0.79187167,1.078008339882674
Atlanta Hawks,0.7451034,1.140083663798665,Indiana Pacers,0.25489658,5.697909325632107
Atlanta Hawks,0.7835484,1.087932316569122,New York Knicks,0.21645159,7.493064181393132
Atlanta Hawks,0.5381247,1.705416299335985,Utah Jazz,0.46187532,2.144705489930919
Atlanta Hawks,0.65622807,1.3102027456385978,Miami Heat,0.34377193,3.4555333723233326
Atlanta Hawks,0.33442318,3.617327325793271,Los Angeles Lakers,0.6655768,1.2883536738340104
Atlanta Hawks,0.8322809,1.035939461169236,Detroit Pistons,0.16771913,11.451578526571765
Atlanta Hawks,0.31279996,4.043487443302599,Toronto Raptors,0.68720007,1.241741930924566
Atlanta Hawks,0.8350921,1.033365067049222,New Orleans Pelicans,0.16490787,11.775877456166716
Atlanta Hawks,0.92611164,0.9714088151325305,Charlotte Hornets,0.07388836,43.105532401634704
Atlanta Hawks,0.8535161,1.0175446366793777,Boston Celtics,0.1464839,14.311534599467953
